Geneid	SRR5364321
ENSMUSG00000035681	548
ENSMUSG00000034833	2
ENSMUSG00000028630	484
ENSMUSG00000035963	1
ENSMUSG00000015757	2369
ENSMUSG00000019996	3764
ENSMUSG00000019865	49
ENSMUSG00000037171	6
ENSMUSG00000039878	20
ENSMUSG00000037490	319
ENSMUSG00000036676	1359
ENSMUSG00000055531	9471
ENSMUSG00000059901	24
ENSMUSG00000019971	978
ENSMUSG00000032763	1220
ENSMUSG00000020061	2016
ENSMUSG00000001663	490
ENSMUSG00000078439	30
ENSMUSG00000038280	1839
ENSMUSG00000079685	26
ENSMUSG00000019864	476
ENSMUSG00000020107	2576
ENSMUSG00000058297	36615
ENSMUSG00000044624	1
ENSMUSG00000020083	890
ENSMUSG00000035027	1804
ENSMUSG00000020251	291
ENSMUSG00000025364	2564
ENSMUSG00000040195	561
ENSMUSG00000096546	7
ENSMUSG00000025403	1044
ENSMUSG00000045886	5
ENSMUSG00000000903	3
ENSMUSG00000061371	198
ENSMUSG00000069601	17903
ENSMUSG00000035041	18
ENSMUSG00000040021	2911
ENSMUSG00000062075	905
ENSMUSG00000034974	696
ENSMUSG00000038624	4
ENSMUSG00000019763	847
ENSMUSG00000034854	821
ENSMUSG00000045193	3493
ENSMUSG00000019810	1648
ENSMUSG00000020166	4332
ENSMUSG00000069421	0
ENSMUSG00000113640	0
ENSMUSG00000020075	1472
ENSMUSG00000063457	3941
ENSMUSG00000044937	82
ENSMUSG00000112148	24
ENSMUSG00000048240	1130
ENSMUSG00000019792	429
ENSMUSG00000051652	72
ENSMUSG00000035773	403
ENSMUSG00000020232	525
ENSMUSG00000047417	1930
ENSMUSG00000020032	2650
ENSMUSG00000020262	12082
ENSMUSG00000039166	3388
ENSMUSG00000020091	2875
ENSMUSG00000000732	845
ENSMUSG00000019873	3764
ENSMUSG00000047648	610
ENSMUSG00000050035	27
ENSMUSG00000049109	2
ENSMUSG00000020015	3905
ENSMUSG00000025410	6868
ENSMUSG00000034872	31
ENSMUSG00000019791	652
ENSMUSG00000074781	5250
ENSMUSG00000020123	1
ENSMUSG00000034453	834
ENSMUSG00000075297	3
ENSMUSG00000036446	121
ENSMUSG00000058799	5072
ENSMUSG00000044312	0
ENSMUSG00000020078	2458
ENSMUSG00000063173	0
ENSMUSG00000019841	4603
ENSMUSG00000019782	961
ENSMUSG00000049858	532
ENSMUSG00000059554	515
ENSMUSG00000038248	2115
ENSMUSG00000004667	823
ENSMUSG00000019920	1633
ENSMUSG00000010461	65
ENSMUSG00000035923	0
ENSMUSG00000020135	5189
ENSMUSG00000046916	18
ENSMUSG00000036602	0
ENSMUSG00000019997	692
ENSMUSG00000009115	2
ENSMUSG00000059862	0
ENSMUSG00000025402	1110
ENSMUSG00000019970	6320
ENSMUSG00000036478	5160
ENSMUSG00000054452	11235
ENSMUSG00000025417	2823
ENSMUSG00000020213	0
ENSMUSG00000020175	440
ENSMUSG00000003746	858
ENSMUSG00000069456	10
ENSMUSG00000000766	17
ENSMUSG00000112611	1
ENSMUSG00000035673	849
ENSMUSG00000019905	8
ENSMUSG00000019834	0
ENSMUSG00000020020	2
ENSMUSG00000060733	1338
ENSMUSG00000039760	0
ENSMUSG00000061759	894
ENSMUSG00000003923	1573
ENSMUSG00000015305	3487
ENSMUSG00000006498	1514
ENSMUSG00000019927	1653
ENSMUSG00000020092	691
ENSMUSG00000037762	266
ENSMUSG00000009291	2745
ENSMUSG00000020114	5362
ENSMUSG00000019820	3687
ENSMUSG00000023175	15060
ENSMUSG00000020216	22
ENSMUSG00000054027	3447
ENSMUSG00000019802	4112
ENSMUSG00000075706	3454
ENSMUSG00000019944	122
ENSMUSG00000019817	874
ENSMUSG00000035694	16
ENSMUSG00000020014	151
ENSMUSG00000019913	0
ENSMUSG00000048745	0
ENSMUSG00000037012	11835
ENSMUSG00000033416	593
ENSMUSG00000020153	602
ENSMUSG00000037455	680
ENSMUSG00000019848	6
ENSMUSG00000050994	45
ENSMUSG00000078440	245
ENSMUSG00000019774	334
ENSMUSG00000020331	3595
ENSMUSG00000040009	1087
ENSMUSG00000034932	58
ENSMUSG00000035781	2754
ENSMUSG00000019947	1828
ENSMUSG00000019982	17
ENSMUSG00000015890	0
ENSMUSG00000019909	0
ENSMUSG00000034949	1133
ENSMUSG00000039891	60
ENSMUSG00000009654	1
ENSMUSG00000038122	828
ENSMUSG00000006728	1121
ENSMUSG00000039981	5
ENSMUSG00000025374	1061
ENSMUSG00000046841	1220
ENSMUSG00000020329	1468
ENSMUSG00000003346	1809
ENSMUSG00000020034	1962
ENSMUSG00000020169	68
ENSMUSG00000019897	1298
ENSMUSG00000035397	359
ENSMUSG00000019992	15
ENSMUSG00000009114	4
ENSMUSG00000064030	520
ENSMUSG00000019856	2191
ENSMUSG00000001786	858
ENSMUSG00000020017	1
ENSMUSG00000000731	15
ENSMUSG00000019883	389
ENSMUSG00000040034	247
ENSMUSG00000019874	144
ENSMUSG00000047146	1412
ENSMUSG00000039835	2054
ENSMUSG00000019797	528
ENSMUSG00000049420	63
ENSMUSG00000015755	2950
ENSMUSG00000063760	1282
ENSMUSG00000069516	238
ENSMUSG00000020124	4635
ENSMUSG00000034748	558
ENSMUSG00000039497	140
ENSMUSG00000047631	5
ENSMUSG00000060935	748
ENSMUSG00000025369	13544
ENSMUSG00000033307	1991
ENSMUSG00000003348	378
ENSMUSG00000035754	1320
ENSMUSG00000090247	61
ENSMUSG00000035620	1841
ENSMUSG00000048696	410
ENSMUSG00000025354	1159
ENSMUSG00000005682	2310
ENSMUSG00000037542	1
ENSMUSG00000019789	175
ENSMUSG00000020105	191
ENSMUSG00000038481	7297
ENSMUSG00000009647	1448
ENSMUSG00000035863	4841
ENSMUSG00000091618	0
ENSMUSG00000019866	81
ENSMUSG00000050663	1472
ENSMUSG00000038039	3491
ENSMUSG00000020102	1202
ENSMUSG00000040258	514
ENSMUSG00000036875	152
ENSMUSG00000042570	888
ENSMUSG00000001665	122
ENSMUSG00000019998	3867
ENSMUSG00000006732	236
ENSMUSG00000060843	849
ENSMUSG00000078429	5797
ENSMUSG00000036955	4505
ENSMUSG00000025404	5853
ENSMUSG00000020115	2164
ENSMUSG00000006342	167
ENSMUSG00000019850	170
ENSMUSG00000020234	0
ENSMUSG00000025422	9751
ENSMUSG00000053684	326
ENSMUSG00000020137	1377
ENSMUSG00000037710	1750
ENSMUSG00000073427	378
ENSMUSG00000000711	5417
ENSMUSG00000025357	654
ENSMUSG00000001150	2358
ENSMUSG00000020218	44
ENSMUSG00000040462	5598
ENSMUSG00000019803	14
ENSMUSG00000020323	0
ENSMUSG00000019889	1300
ENSMUSG00000035351	100
ENSMUSG00000051716	0
ENSMUSG00000046922	5
ENSMUSG00000020009	551
ENSMUSG00000019790	3988
ENSMUSG00000020256	381
ENSMUSG00000034667	3034
ENSMUSG00000035383	0
ENSMUSG00000075000	409
ENSMUSG00000019846	178
ENSMUSG00000020228	316
ENSMUSG00000025409	2241
ENSMUSG00000035459	63
ENSMUSG00000020317	0
ENSMUSG00000025396	0
ENSMUSG00000020260	1096
ENSMUSG00000058396	214
ENSMUSG00000020070	5074
ENSMUSG00000019880	285
ENSMUSG00000050157	38
ENSMUSG00000038594	1738
ENSMUSG00000020170	3171
ENSMUSG00000074657	32369
ENSMUSG00000019767	58
ENSMUSG00000052151	82
ENSMUSG00000025795	813
ENSMUSG00000035745	36
ENSMUSG00000062931	1171
ENSMUSG00000033105	1574
ENSMUSG00000025350	136
ENSMUSG00000039031	272
ENSMUSG00000020189	4207
ENSMUSG00000071253	1549
ENSMUSG00000050108	0
ENSMUSG00000045555	54
ENSMUSG00000013858	3091
ENSMUSG00000020184	2159
ENSMUSG00000092210	11
ENSMUSG00000056888	8
ENSMUSG00000005357	4499
ENSMUSG00000020246	1563
ENSMUSG00000020089	1257
ENSMUSG00000019814	597
ENSMUSG00000009681	2973
ENSMUSG00000055493	1524
ENSMUSG00000005683	8542
ENSMUSG00000044617	391
ENSMUSG00000049764	1160
ENSMUSG00000025395	487
ENSMUSG00000020186	103
ENSMUSG00000052798	777
ENSMUSG00000020167	1162
ENSMUSG00000019823	215
ENSMUSG00000020284	224
ENSMUSG00000048661	2288
ENSMUSG00000025405	2
ENSMUSG00000009092	22
ENSMUSG00000045867	225
ENSMUSG00000071324	138
ENSMUSG00000057337	69
ENSMUSG00000060181	1260
ENSMUSG00000020063	1477
ENSMUSG00000020177	1
ENSMUSG00000057729	8
ENSMUSG00000034818	1094
ENSMUSG00000019936	2
ENSMUSG00000040415	4986
ENSMUSG00000035504	341
ENSMUSG00000025355	42
ENSMUSG00000039914	1860
ENSMUSG00000019872	755
ENSMUSG00000038446	1672
ENSMUSG00000019966	7915
ENSMUSG00000006345	48
ENSMUSG00000069520	1024
ENSMUSG00000075266	36
ENSMUSG00000002147	397
ENSMUSG00000038583	14
ENSMUSG00000019832	74
ENSMUSG00000020062	3
ENSMUSG00000001151	2878
ENSMUSG00000047868	0
ENSMUSG00000012819	66
ENSMUSG00000019777	3136
ENSMUSG00000025348	2122
ENSMUSG00000020130	2322
ENSMUSG00000025408	38
ENSMUSG00000025362	1948
ENSMUSG00000003226	8417
ENSMUSG00000093674	2328
ENSMUSG00000040441	18
ENSMUSG00000019845	239
ENSMUSG00000019831	3090
ENSMUSG00000020076	3809
ENSMUSG00000019809	1008
ENSMUSG00000048756	8287
ENSMUSG00000050953	10639
ENSMUSG00000020154	1589
ENSMUSG00000075327	545
ENSMUSG00000096858	0
ENSMUSG00000020263	15433
ENSMUSG00000034620	952
ENSMUSG00000062074	36
ENSMUSG00000020235	1509
ENSMUSG00000020000	138
ENSMUSG00000025351	1221
ENSMUSG00000020308	691
ENSMUSG00000074862	152
ENSMUSG00000019828	9257
ENSMUSG00000045680	1
ENSMUSG00000036499	3400
ENSMUSG00000090841	5400
ENSMUSG00000039116	125
ENSMUSG00000038151	19
ENSMUSG00000020178	66
ENSMUSG00000020125	1
ENSMUSG00000064065	3778
ENSMUSG00000019851	392
ENSMUSG00000061983	1790
ENSMUSG00000063320	273
ENSMUSG00000020010	2
ENSMUSG00000020171	775
ENSMUSG00000038332	4524
ENSMUSG00000003072	3328
ENSMUSG00000035890	1502
ENSMUSG00000019868	1111
ENSMUSG00000036009	321
ENSMUSG00000014329	319
ENSMUSG00000019852	8484
ENSMUSG00000003068	2426
ENSMUSG00000035697	120
ENSMUSG00000020044	4418
ENSMUSG00000037747	3433
ENSMUSG00000051736	207
ENSMUSG00000020265	3451
ENSMUSG00000032714	742
ENSMUSG00000037990	92
ENSMUSG00000033318	208
ENSMUSG00000019978	1306
ENSMUSG00000032977	1126
ENSMUSG00000048701	2080
ENSMUSG00000019815	0
ENSMUSG00000019932	0
ENSMUSG00000047090	323
ENSMUSG00000020108	2081
ENSMUSG00000061032	7934
ENSMUSG00000078427	642
ENSMUSG00000040653	360
ENSMUSG00000037855	2627
ENSMUSG00000025400	9
ENSMUSG00000034613	2816
ENSMUSG00000020225	669
ENSMUSG00000035365	9
ENSMUSG00000019899	1101
ENSMUSG00000039910	3306
ENSMUSG00000035189	414
ENSMUSG00000019945	32
ENSMUSG00000020100	718
ENSMUSG00000019822	372
ENSMUSG00000019842	470
ENSMUSG00000020056	334
ENSMUSG00000044005	623
ENSMUSG00000019989	21
ENSMUSG00000071072	2338
ENSMUSG00000037608	9996
ENSMUSG00000004356	1049
ENSMUSG00000053329	2550
ENSMUSG00000019892	52
ENSMUSG00000004929	780
ENSMUSG00000015312	326
ENSMUSG00000020211	1698
ENSMUSG00000020064	1171
ENSMUSG00000038160	727
ENSMUSG00000078451	173
ENSMUSG00000049052	0
ENSMUSG00000035011	4972
ENSMUSG00000020250	2017
ENSMUSG00000033126	156
ENSMUSG00000020038	2224
ENSMUSG00000069668	0
ENSMUSG00000034674	402
ENSMUSG00000015519	1
ENSMUSG00000015501	6798
ENSMUSG00000056073	5405
ENSMUSG00000043670	3514
ENSMUSG00000047139	456
ENSMUSG00000020019	1028
ENSMUSG00000055053	7888
ENSMUSG00000001120	2228
ENSMUSG00000038876	705
ENSMUSG00000023068	2714
ENSMUSG00000034560	3717
ENSMUSG00000001783	3618
ENSMUSG00000020048	8531
ENSMUSG00000020312	780
ENSMUSG00000032788	2791
ENSMUSG00000047712	3730
ENSMUSG00000040134	0
ENSMUSG00000019923	17692
ENSMUSG00000035478	1859
ENSMUSG00000064181	1311
ENSMUSG00000035278	670
ENSMUSG00000052302	2162
ENSMUSG00000091381	0
ENSMUSG00000035215	298
ENSMUSG00000020248	1278
ENSMUSG00000019861	3189
ENSMUSG00000020096	681
ENSMUSG00000040502	581
ENSMUSG00000035722	3009
ENSMUSG00000019900	0
ENSMUSG00000019787	3
ENSMUSG00000019808	160
ENSMUSG00000020325	11
ENSMUSG00000020003	986
ENSMUSG00000049422	2437
ENSMUSG00000051067	2130
ENSMUSG00000019916	916
ENSMUSG00000020131	245
ENSMUSG00000033427	34
ENSMUSG00000019564	407
ENSMUSG00000000374	4430
ENSMUSG00000034792	25
ENSMUSG00000025407	470
ENSMUSG00000019796	4415
ENSMUSG00000037440	5
ENSMUSG00000046807	1231
ENSMUSG00000040624	803
ENSMUSG00000025359	21
ENSMUSG00000020180	1897
ENSMUSG00000056912	1
ENSMUSG00000019988	264
ENSMUSG00000040287	94
ENSMUSG00000020037	891
ENSMUSG00000040521	455
ENSMUSG00000037868	4
ENSMUSG00000052681	2428
ENSMUSG00000043259	799
ENSMUSG00000000296	206
ENSMUSG00000035916	1
ENSMUSG00000071065	0
ENSMUSG00000020057	25
ENSMUSG00000038774	1131
ENSMUSG00000005054	602
ENSMUSG00000004207	53067
ENSMUSG00000035621	1245
ENSMUSG00000046567	711
ENSMUSG00000008398	221
ENSMUSG00000035759	155
ENSMUSG00000020227	39
ENSMUSG00000019853	136
ENSMUSG00000044499	174
ENSMUSG00000090439	7
ENSMUSG00000036099	3011
ENSMUSG00000003070	196
ENSMUSG00000003345	3085
ENSMUSG00000025393	26050
ENSMUSG00000112640	66
ENSMUSG00000069515	1
ENSMUSG00000063804	169
ENSMUSG00000020087	461
ENSMUSG00000056148	1
ENSMUSG00000078452	1
ENSMUSG00000003227	3
ENSMUSG00000020097	2019
ENSMUSG00000020196	2701
ENSMUSG00000038522	26
ENSMUSG00000019935	6
ENSMUSG00000019979	420
ENSMUSG00000019806	1976
ENSMUSG00000074785	1339
ENSMUSG00000009070	9
ENSMUSG00000000901	66
ENSMUSG00000001211	12445
ENSMUSG00000025383	36
ENSMUSG00000047129	2
ENSMUSG00000020212	390
ENSMUSG00000040043	962
ENSMUSG00000019813	151
ENSMUSG00000019891	348
ENSMUSG00000034994	37834
ENSMUSG00000062866	2864
ENSMUSG00000009293	755
ENSMUSG00000020079	1230
ENSMUSG00000112160	166
ENSMUSG00000111273	0
ENSMUSG00000020027	945
ENSMUSG00000038587	3300
ENSMUSG00000038916	2479
ENSMUSG00000019785	291
ENSMUSG00000054708	638
ENSMUSG00000000295	207
ENSMUSG00000034813	322
ENSMUSG00000035873	67
ENSMUSG00000020198	6942
ENSMUSG00000055862	1010
ENSMUSG00000020018	248
ENSMUSG00000019843	4414
ENSMUSG00000000290	122
ENSMUSG00000037031	1083
ENSMUSG00000015202	2679
ENSMUSG00000019779	33
ENSMUSG00000071359	1106
ENSMUSG00000020255	2194
ENSMUSG00000020074	4303
ENSMUSG00000038214	144
ENSMUSG00000078453	104
ENSMUSG00000060487	264
ENSMUSG00000004934	737
ENSMUSG00000019951	4933
ENSMUSG00000001785	808
ENSMUSG00000000730	4
ENSMUSG00000020132	4844
ENSMUSG00000020069	1599
ENSMUSG00000001666	629
ENSMUSG00000037151	988
ENSMUSG00000034917	97
ENSMUSG00000035864	19817
ENSMUSG00000020310	9
ENSMUSG00000015889	1973
ENSMUSG00000019854	2668
ENSMUSG00000061589	5594
ENSMUSG00000036168	79
ENSMUSG00000020156	1286
ENSMUSG00000039462	1
ENSMUSG00000019768	27
ENSMUSG00000025436	237
ENSMUSG00000061904	11562
ENSMUSG00000004933	574
ENSMUSG00000009646	0
ENSMUSG00000039824	219
ENSMUSG00000020219	317
ENSMUSG00000020072	39
ENSMUSG00000038302	339
ENSMUSG00000020077	219
ENSMUSG00000071317	9
ENSMUSG00000019762	11
ENSMUSG00000019467	1446
ENSMUSG00000020185	39
ENSMUSG00000090112	4701
ENSMUSG00000044475	488
ENSMUSG00000025347	0
ENSMUSG00000034707	4171
ENSMUSG00000019960	438
ENSMUSG00000040345	18
ENSMUSG00000112023	6
ENSMUSG00000091415	38
ENSMUSG00000019917	272
ENSMUSG00000063334	1589
ENSMUSG00000061315	2820
ENSMUSG00000020238	1421
ENSMUSG00000020081	70
ENSMUSG00000020098	112
ENSMUSG00000019838	316
ENSMUSG00000019857	470
ENSMUSG00000034758	72
ENSMUSG00000025358	108
ENSMUSG00000035852	6
ENSMUSG00000019773	197
ENSMUSG00000037876	9773
ENSMUSG00000050844	2
ENSMUSG00000020088	3888
ENSMUSG00000009292	928
ENSMUSG00000020121	2399
ENSMUSG00000025432	47
ENSMUSG00000020241	403
ENSMUSG00000019818	4164
ENSMUSG00000020024	1182
ENSMUSG00000020230	743
ENSMUSG00000042846	2298
ENSMUSG00000039697	4147
ENSMUSG00000000902	1772
ENSMUSG00000019894	3445
ENSMUSG00000020277	2676
ENSMUSG00000038240	302
ENSMUSG00000114004	65
ENSMUSG00000025389	36
ENSMUSG00000034889	857
ENSMUSG00000040354	2039
ENSMUSG00000062981	1042
ENSMUSG00000094622	59
ENSMUSG00000019975	844
ENSMUSG00000035311	2010
ENSMUSG00000019990	800
ENSMUSG00000020111	2221
ENSMUSG00000037202	2
ENSMUSG00000019794	421
ENSMUSG00000063428	930
ENSMUSG00000004939	1
ENSMUSG00000025353	47
ENSMUSG00000048015	2
ENSMUSG00000040280	29
ENSMUSG00000040249	19761
ENSMUSG00000020150	188
ENSMUSG00000019877	34497
ENSMUSG00000020224	475
ENSMUSG00000050473	28
ENSMUSG00000060301	2096
ENSMUSG00000047638	9
ENSMUSG00000038417	1128
ENSMUSG00000006736	806
ENSMUSG00000049872	57
ENSMUSG00000039232	13
ENSMUSG00000035835	735
ENSMUSG00000019986	4818
ENSMUSG00000003341	3
ENSMUSG00000020109	1121
ENSMUSG00000020085	351
ENSMUSG00000004931	539
ENSMUSG00000040006	986
ENSMUSG00000034127	37
ENSMUSG00000033444	3683
ENSMUSG00000059602	705
ENSMUSG00000039480	198
ENSMUSG00000034612	1373
ENSMUSG00000036764	627
ENSMUSG00000019906	14000
ENSMUSG00000051236	315
ENSMUSG00000034781	3429
ENSMUSG00000039089	589
ENSMUSG00000044770	33
ENSMUSG00000035798	7691
ENSMUSG00000019888	160
ENSMUSG00000020052	127
ENSMUSG00000020133	632
ENSMUSG00000038822	1421
ENSMUSG00000058298	635
ENSMUSG00000004360	2767
ENSMUSG00000046031	3
ENSMUSG00000047669	274
ENSMUSG00000053825	3647
ENSMUSG00000019961	3470
ENSMUSG00000112129	8
ENSMUSG00000069565	1687
ENSMUSG00000009093	1
ENSMUSG00000039531	619
ENSMUSG00000089789	9
ENSMUSG00000046822	1945
ENSMUSG00000019804	2712
ENSMUSG00000019795	4727
ENSMUSG00000005897	1091
ENSMUSG00000032834	778
ENSMUSG00000045912	61
ENSMUSG00000020190	2125
ENSMUSG00000001436	768
ENSMUSG00000019943	11148
ENSMUSG00000040675	1042
ENSMUSG00000025381	626
ENSMUSG00000019772	36
ENSMUSG00000039552	138
ENSMUSG00000096687	398
ENSMUSG00000034771	3875
ENSMUSG00000019826	622
ENSMUSG00000020163	1105
ENSMUSG00000039810	346
ENSMUSG00000075232	3929
ENSMUSG00000069662	4041
ENSMUSG00000038528	4
ENSMUSG00000037846	58
ENSMUSG00000113949	87
ENSMUSG00000096718	47
ENSMUSG00000019987	32
ENSMUSG00000019863	635
ENSMUSG00000038010	74
ENSMUSG00000034163	3440
ENSMUSG00000019837	898
ENSMUSG00000039879	1921
ENSMUSG00000019933	196
ENSMUSG00000069539	1833
ENSMUSG00000020023	2091
ENSMUSG00000069670	488
ENSMUSG00000053219	2
ENSMUSG00000020059	66
ENSMUSG00000020181	742
ENSMUSG00000020099	3187
ENSMUSG00000059406	12
ENSMUSG00000020086	497
ENSMUSG00000060904	4090
ENSMUSG00000020042	1373
ENSMUSG00000061780	0
ENSMUSG00000004359	0
ENSMUSG00000006731	1088
ENSMUSG00000035948	145
ENSMUSG00000043822	137
ENSMUSG00000001155	1
ENSMUSG00000019948	650
ENSMUSG00000049038	464
ENSMUSG00000074802	183
ENSMUSG00000019977	1734
ENSMUSG00000020029	6916
ENSMUSG00000019929	1081
ENSMUSG00000078442	22
ENSMUSG00000058589	11059
ENSMUSG00000003344	1873
ENSMUSG00000040033	4017
ENSMUSG00000047642	50
ENSMUSG00000039994	501
ENSMUSG00000005355	0
ENSMUSG00000019878	1519
ENSMUSG00000034958	3548
ENSMUSG00000020051	9
ENSMUSG00000020101	459
ENSMUSG00000052613	285
ENSMUSG00000035529	1204
ENSMUSG00000033255	1
ENSMUSG00000036112	3216
ENSMUSG00000036923	35
ENSMUSG00000034024	4562
ENSMUSG00000020231	3696
ENSMUSG00000020151	3948
ENSMUSG00000060002	9276
ENSMUSG00000019952	285
ENSMUSG00000025366	1059
ENSMUSG00000019907	3556
ENSMUSG00000013833	1178
ENSMUSG00000051346	268
ENSMUSG00000087321	3
ENSMUSG00000110313	0
ENSMUSG00000110686	7
ENSMUSG00000089432	0
ENSMUSG00000102593	63
ENSMUSG00000080021	4
ENSMUSG00000089309	0
ENSMUSG00000088942	3
ENSMUSG00000098149	1
ENSMUSG00000094568	38
ENSMUSG00000108069	0
ENSMUSG00000095057	0
ENSMUSG00000053038	149
ENSMUSG00002075771	0
ENSMUSG00000088312	0
ENSMUSG00000109987	0
ENSMUSG00000109627	0
ENSMUSG00000109991	0
ENSMUSG00000110258	1
ENSMUSG00000110410	0
ENSMUSG00000109732	1
ENSMUSG00000109873	6
ENSMUSG00000109974	0
ENSMUSG00002075997	8
ENSMUSG00000109787	11
ENSMUSG00002075584	0
ENSMUSG00000063900	0
ENSMUSG00000048516	0
ENSMUSG00000050190	0
ENSMUSG00000109723	0
ENSMUSG00000110224	0
ENSMUSG00000110036	0
ENSMUSG00000110347	0
ENSMUSG00000109826	0
ENSMUSG00000109993	0
ENSMUSG00002076028	0
ENSMUSG00000109866	0
ENSMUSG00000109856	0
ENSMUSG00000102378	0
ENSMUSG00002075703	0
ENSMUSG00002076167	0
ENSMUSG00000087761	0
ENSMUSG00000109948	0
ENSMUSG00000110328	0
ENSMUSG00000110394	2
ENSMUSG00000097491	4
ENSMUSG00000054764	2
ENSMUSG00000031640	0
ENSMUSG00000119040	0
ENSMUSG00000110388	2
ENSMUSG00000109785	0
ENSMUSG00000109851	0
ENSMUSG00000109591	0
ENSMUSG00000097975	0
ENSMUSG00000094594	12
ENSMUSG00000098101	8
ENSMUSG00000110202	0
ENSMUSG00000110044	1
ENSMUSG00000110048	0
ENSMUSG00000110188	1
ENSMUSG00002075191	0
ENSMUSG00000109738	0
ENSMUSG00000082491	5
ENSMUSG00000109593	0
ENSMUSG00000042353	2
ENSMUSG00000094615	0
ENSMUSG00000109928	0
ENSMUSG00000097949	0
ENSMUSG00000074113	1
ENSMUSG00000090584	0
ENSMUSG00000091998	1
ENSMUSG00000089147	0
ENSMUSG00000109664	0
ENSMUSG00000065182	0
ENSMUSG00000097984	0
ENSMUSG00000109893	0
ENSMUSG00000109600	3
ENSMUSG00000109876	1
ENSMUSG00000074228	7
ENSMUSG00000110422	11
ENSMUSG00000088969	0
ENSMUSG00000035057	1
ENSMUSG00000082136	0
ENSMUSG00000083734	18
ENSMUSG00000110617	1
ENSMUSG00000098671	0
ENSMUSG00000102271	0
ENSMUSG00000057657	7
ENSMUSG00000105030	0
ENSMUSG00000082682	0
ENSMUSG00000081951	0
ENSMUSG00000109665	0
ENSMUSG00002075425	0
ENSMUSG00000118852	0
ENSMUSG00000085440	14
ENSMUSG00000110411	21
ENSMUSG00000080378	0
ENSMUSG00000110071	0
ENSMUSG00000087542	3
ENSMUSG00000091443	29
ENSMUSG00000091784	55
ENSMUSG00000110501	0
ENSMUSG00000065439	0
ENSMUSG00000110508	0
ENSMUSG00002076032	0
ENSMUSG00002076156	0
ENSMUSG00000098532	0
ENSMUSG00000104292	3
ENSMUSG00000102989	0
ENSMUSG00000093241	0
ENSMUSG00000110528	39
ENSMUSG00002075982	0
ENSMUSG00000031727	11
ENSMUSG00000088054	1
ENSMUSG00002075432	0
ENSMUSG00000109902	6
ENSMUSG00000074978	2
ENSMUSG00002076759	0
ENSMUSG00000071102	2
ENSMUSG00000089561	0
ENSMUSG00000109692	0
ENSMUSG00000109743	2
ENSMUSG00000109612	0
ENSMUSG00000107531	19
ENSMUSG00000109912	0
ENSMUSG00000089026	17
ENSMUSG00000107742	204
ENSMUSG00000109807	0
ENSMUSG00000031449	1
ENSMUSG00000110311	0
ENSMUSG00000110278	23
ENSMUSG00000048827	173
ENSMUSG00000110270	0
ENSMUSG00000109617	2
ENSMUSG00000057116	0
ENSMUSG00002075686	0
ENSMUSG00000065817	1
ENSMUSG00000109751	0
ENSMUSG00000110414	2
ENSMUSG00000109982	1
ENSMUSG00000109606	1
ENSMUSG00000092710	0
ENSMUSG00000085371	0
ENSMUSG00000088311	0
ENSMUSG00002076625	0
ENSMUSG00000084945	0
ENSMUSG00000031568	1015
ENSMUSG00000110363	2
ENSMUSG00002075555	0
ENSMUSG00000109960	0
ENSMUSG00000062458	8
ENSMUSG00000074357	27
ENSMUSG00000118811	0
ENSMUSG00000093112	0
ENSMUSG00002074968	1
ENSMUSG00002075592	0
ENSMUSG00002075459	0
ENSMUSG00000110604	0
ENSMUSG00000110539	1
ENSMUSG00000061974	0
ENSMUSG00000038064	0
ENSMUSG00002075471	0
ENSMUSG00000110544	0
ENSMUSG00000109653	0
ENSMUSG00000090039	4
ENSMUSG00000080396	0
ENSMUSG00000090024	8
ENSMUSG00000080518	0
ENSMUSG00000110480	0
ENSMUSG00000110509	0
ENSMUSG00000089548	0
ENSMUSG00000110503	0
ENSMUSG00000102615	43
ENSMUSG00000110606	0
ENSMUSG00000110465	0
ENSMUSG00000049008	1
ENSMUSG00000109871	0
ENSMUSG00000110137	0
ENSMUSG00000110564	0
ENSMUSG00000110688	3
ENSMUSG00000110051	1
ENSMUSG00000110147	0
ENSMUSG00000110281	2
ENSMUSG00000110050	0
ENSMUSG00000087769	0
ENSMUSG00000109840	0
ENSMUSG00000109691	0
ENSMUSG00000110085	0
ENSMUSG00000109897	1
ENSMUSG00000110163	1
ENSMUSG00002075300	0
ENSMUSG00000065337	0
ENSMUSG00000098231	0
ENSMUSG00000064682	0
ENSMUSG00000109919	0
ENSMUSG00000109983	0
ENSMUSG00000088678	0
ENSMUSG00000118776	0
ENSMUSG00000089068	0
ENSMUSG00000083000	0
ENSMUSG00000110286	0
ENSMUSG00000077503	0
ENSMUSG00000109748	0
ENSMUSG00002076229	0
ENSMUSG00002076067	0
ENSMUSG00002076692	0
ENSMUSG00000110288	0
ENSMUSG00000109839	0
ENSMUSG00000110217	0
ENSMUSG00000110201	0
ENSMUSG00000109757	0
ENSMUSG00000110334	0
ENSMUSG00000110403	5
ENSMUSG00000060924	413
ENSMUSG00000089708	1
ENSMUSG00000093142	0
ENSMUSG00000085150	0
ENSMUSG00000109616	2
ENSMUSG00000110132	0
ENSMUSG00000087892	0
ENSMUSG00000109625	0
ENSMUSG00000088320	0
ENSMUSG00000077675	0
ENSMUSG00000065100	0
ENSMUSG00000118587	0
ENSMUSG00000077287	0
ENSMUSG00000064392	1
ENSMUSG00000087300	0
ENSMUSG00000090334	0
ENSMUSG00000093087	1
