Geneid	SRR5364316
ENSMUSG00000048425	0
ENSMUSG00000073909	0
ENSMUSG00000073907	8
ENSMUSG00000110265	3
ENSMUSG00000050266	7
ENSMUSG00000043948	2
ENSMUSG00000108767	0
ENSMUSG00000108691	0
ENSMUSG00000090467	2
ENSMUSG00002075384	0
ENSMUSG00000108415	0
ENSMUSG00000092999	0
ENSMUSG00000108809	0
ENSMUSG00000091233	0
ENSMUSG00000108855	1
ENSMUSG00000108991	1
ENSMUSG00000108984	0
ENSMUSG00002076035	0
ENSMUSG00000077149	0
ENSMUSG00000108552	0
ENSMUSG00000108589	0
ENSMUSG00000108861	1
ENSMUSG00000109335	0
ENSMUSG00000109013	0
ENSMUSG00000108831	0
ENSMUSG00000108413	0
ENSMUSG00000109042	0
ENSMUSG00000040583	0
ENSMUSG00000101800	55
ENSMUSG00000108342	0
ENSMUSG00000108544	0
ENSMUSG00000108967	7
ENSMUSG00000092464	0
ENSMUSG00000092514	0
ENSMUSG00000046130	0
ENSMUSG00000100468	0
ENSMUSG00000099901	0
ENSMUSG00000040614	0
ENSMUSG00000100660	0
ENSMUSG00000081982	0
ENSMUSG00000100566	0
ENSMUSG00000074377	0
ENSMUSG00000099596	0
ENSMUSG00000099744	0
ENSMUSG00000084102	0
ENSMUSG00002075792	0
ENSMUSG00000091924	0
ENSMUSG00000118648	0
ENSMUSG00000040650	0
ENSMUSG00000108692	0
ENSMUSG00000108645	0
ENSMUSG00000065585	0
ENSMUSG00000108770	0
ENSMUSG00000098910	0
ENSMUSG00000066704	0
ENSMUSG00000108422	1
ENSMUSG00000108472	7
ENSMUSG00000051207	0
ENSMUSG00000093665	0
ENSMUSG00000105566	0
ENSMUSG00000098330	0
ENSMUSG00000098508	0
ENSMUSG00000093549	0
ENSMUSG00000108731	0
ENSMUSG00000093664	0
ENSMUSG00000064977	0
ENSMUSG00000093584	0
ENSMUSG00000106552	0
ENSMUSG00000098309	0
ENSMUSG00000098564	0
ENSMUSG00000093736	0
ENSMUSG00000099198	0
ENSMUSG00000098469	0
ENSMUSG00000094555	0
ENSMUSG00000119510	0
ENSMUSG00000093509	0
ENSMUSG00000105505	0
ENSMUSG00000099056	0
ENSMUSG00000099087	0
ENSMUSG00000093567	0
ENSMUSG00000093707	0
ENSMUSG00000060407	0
ENSMUSG00000093770	0
ENSMUSG00000033458	381
ENSMUSG00000105094	0
ENSMUSG00000098382	0
ENSMUSG00000099298	0
ENSMUSG00000094416	0
ENSMUSG00000095952	0
ENSMUSG00000095974	0
ENSMUSG00000093623	0
ENSMUSG00000096414	0
ENSMUSG00000094412	0
ENSMUSG00000093961	0
ENSMUSG00000094967	0
ENSMUSG00000093940	0
ENSMUSG00000096797	0
ENSMUSG00000095922	0
ENSMUSG00000094243	0
ENSMUSG00000096439	0
ENSMUSG00000098404	8
ENSMUSG00000093727	0
ENSMUSG00000106582	0
ENSMUSG00000108339	0
ENSMUSG00000108328	0
ENSMUSG00000108440	0
ENSMUSG00000063177	2
ENSMUSG00000108538	0
ENSMUSG00000108498	0
ENSMUSG00000108384	0
ENSMUSG00000108721	1
ENSMUSG00000108406	0
ENSMUSG00000108517	0
ENSMUSG00000070520	657
ENSMUSG00002075157	0
ENSMUSG00000108745	0
ENSMUSG00000108445	0
ENSMUSG00000119308	0
ENSMUSG00000097789	1102
ENSMUSG00000109422	0
ENSMUSG00000109513	0
ENSMUSG00000108338	0
ENSMUSG00000108541	0
ENSMUSG00000108533	1
ENSMUSG00000086662	16
ENSMUSG00000092562	0
ENSMUSG00000092313	0
ENSMUSG00000090773	0
ENSMUSG00000091006	0
ENSMUSG00000108777	1
ENSMUSG00000092426	0
ENSMUSG00000092410	0
ENSMUSG00000092179	0
ENSMUSG00000092307	0
ENSMUSG00000092287	0
ENSMUSG00000097634	0
ENSMUSG00000065800	0
ENSMUSG00000108699	0
ENSMUSG00000108686	2
ENSMUSG00000070458	0
ENSMUSG00000092440	0
ENSMUSG00000090774	0
ENSMUSG00000092263	0
ENSMUSG00000092529	0
ENSMUSG00000092608	0
ENSMUSG00000092330	0
ENSMUSG00000092357	0
ENSMUSG00000109119	1
ENSMUSG00000055571	0
ENSMUSG00002076205	0
ENSMUSG00000098353	0
ENSMUSG00000062426	0
ENSMUSG00000110039	0
ENSMUSG00000061549	0
ENSMUSG00000092401	0
ENSMUSG00000020168	0
ENSMUSG00000057067	0
ENSMUSG00000092293	0
ENSMUSG00000092372	0
ENSMUSG00000059319	0
ENSMUSG00000062042	0
ENSMUSG00000063394	0
ENSMUSG00000060688	0
ENSMUSG00000109330	0
ENSMUSG00000109249	0
ENSMUSG00000090949	1
ENSMUSG00000091962	0
ENSMUSG00000090362	0
ENSMUSG00000109334	0
ENSMUSG00000108816	0
ENSMUSG00000109133	0
ENSMUSG00000108846	0
ENSMUSG00000030510	5
ENSMUSG00000109079	0
ENSMUSG00000108873	10
ENSMUSG00000108833	1
ENSMUSG00000109273	0
ENSMUSG00000004651	1
ENSMUSG00000108983	0
ENSMUSG00000108893	0
ENSMUSG00000109461	0
ENSMUSG00000108890	0
ENSMUSG00000087947	0
ENSMUSG00000108993	10
ENSMUSG00000109244	12
ENSMUSG00000077693	0
ENSMUSG00000109539	77
ENSMUSG00000109363	0
ENSMUSG00000080748	0
ENSMUSG00000069972	9
ENSMUSG00000098174	0
ENSMUSG00000109135	0
ENSMUSG00000110141	0
ENSMUSG00000093378	0
ENSMUSG00000099241	0
ENSMUSG00000099276	0
ENSMUSG00000095649	0
ENSMUSG00000098987	0
ENSMUSG00000098945	0
ENSMUSG00000095457	0
ENSMUSG00000077777	0
ENSMUSG00000051680	0
ENSMUSG00000064223	0
ENSMUSG00000109011	0
ENSMUSG00000108948	0
ENSMUSG00000109365	0
ENSMUSG00000109576	0
ENSMUSG00002075321	0
ENSMUSG00002075979	0
ENSMUSG00000051591	0
ENSMUSG00000109199	2
ENSMUSG00000087926	0
ENSMUSG00000109342	0
ENSMUSG00000059087	0
ENSMUSG00000109558	0
ENSMUSG00000096714	0
ENSMUSG00000094493	0
ENSMUSG00000092071	0
ENSMUSG00000056863	0
ENSMUSG00000089938	0
ENSMUSG00000109150	57
ENSMUSG00000109115	0
ENSMUSG00000049674	0
ENSMUSG00000109391	0
ENSMUSG00000073897	0
ENSMUSG00000062987	0
ENSMUSG00000110209	0
ENSMUSG00000060503	0
ENSMUSG00000108871	3
ENSMUSG00002076390	0
ENSMUSG00000097981	0
ENSMUSG00000073896	0
ENSMUSG00000109152	0
ENSMUSG00000086261	0
ENSMUSG00000073894	0
ENSMUSG00002075862	0
ENSMUSG00000109078	0
ENSMUSG00000109374	1
ENSMUSG00000109038	10
ENSMUSG00000109453	0
ENSMUSG00000109096	0
ENSMUSG00000109245	11
ENSMUSG00000108897	11
ENSMUSG00000062235	0
ENSMUSG00000109298	0
ENSMUSG00000108876	0
ENSMUSG00000108314	0
ENSMUSG00000065940	0
ENSMUSG00000118641	0
ENSMUSG00000098017	0
ENSMUSG00000109400	0
ENSMUSG00000049740	0
ENSMUSG00000118803	0
ENSMUSG00000109412	0
ENSMUSG00000074243	68
ENSMUSG00000098246	0
ENSMUSG00000109373	0
ENSMUSG00000108821	0
ENSMUSG00000077166	0
ENSMUSG00000099387	0
ENSMUSG00000109364	0
ENSMUSG00000109402	0
ENSMUSG00000048236	0
ENSMUSG00000066242	0
ENSMUSG00000108869	1
ENSMUSG00000109192	0
ENSMUSG00000097991	0
ENSMUSG00000108899	0
ENSMUSG00000109028	1
ENSMUSG00000108836	0
ENSMUSG00000095910	1
ENSMUSG00000108863	0
ENSMUSG00000109018	0
ENSMUSG00002075494	0
ENSMUSG00000109542	0
ENSMUSG00000109788	0
ENSMUSG00000066245	166
ENSMUSG00000109454	0
ENSMUSG00000073893	0
ENSMUSG00000095212	0
ENSMUSG00000109548	0
ENSMUSG00000099558	3
ENSMUSG00002075725	0
ENSMUSG00002076502	0
ENSMUSG00000108792	0
ENSMUSG00000108972	0
ENSMUSG00000109388	0
ENSMUSG00000108654	0
ENSMUSG00000108982	0
ENSMUSG00000108480	0
ENSMUSG00000108638	0
ENSMUSG00000008789	0
ENSMUSG00000063830	2
ENSMUSG00000108685	0
ENSMUSG00000023185	0
ENSMUSG00002075659	0
ENSMUSG00000078793	0
ENSMUSG00000110171	0
ENSMUSG00000108995	0
ENSMUSG00000108427	0
ENSMUSG00000096068	0
ENSMUSG00000108493	0
ENSMUSG00000108916	1
ENSMUSG00000103673	0
ENSMUSG00000030368	0
ENSMUSG00000100138	0
ENSMUSG00000109352	22
ENSMUSG00000095929	0
ENSMUSG00000081895	252
ENSMUSG00000100670	0
ENSMUSG00000097530	270
ENSMUSG00000098195	0
ENSMUSG00000096465	0
ENSMUSG00000109174	0
ENSMUSG00000098035	0
ENSMUSG00000109639	0
ENSMUSG00000108329	1
ENSMUSG00000057195	0
ENSMUSG00000108345	0
ENSMUSG00000109884	0
ENSMUSG00002076230	0
ENSMUSG00000109004	0
ENSMUSG00000101843	0
ENSMUSG00000108331	0
ENSMUSG00000109497	0
ENSMUSG00000093980	0
ENSMUSG00000109631	0
ENSMUSG00000109934	0
ENSMUSG00000110253	0
ENSMUSG00000109426	0
ENSMUSG00000095239	0
ENSMUSG00000108545	0
ENSMUSG00000066756	0
ENSMUSG00000108798	0
ENSMUSG00000054005	0
ENSMUSG00000108374	0
ENSMUSG00000108678	8
ENSMUSG00000108601	110
ENSMUSG00000108998	0
ENSMUSG00000109471	0
ENSMUSG00000109235	0
ENSMUSG00000109209	2
ENSMUSG00002075217	0
ENSMUSG00000058244	0
ENSMUSG00000061000	0
ENSMUSG00000063764	0
ENSMUSG00000030373	0
ENSMUSG00000109264	0
ENSMUSG00000108906	0
ENSMUSG00000049280	0
ENSMUSG00000070799	0
ENSMUSG00000109504	0
ENSMUSG00000109355	0
ENSMUSG00000096209	1
ENSMUSG00000109070	0
ENSMUSG00000070798	0
ENSMUSG00000119780	0
ENSMUSG00000056946	0
ENSMUSG00000070797	0
ENSMUSG00000051200	0
ENSMUSG00000109207	0
ENSMUSG00000109525	0
ENSMUSG00000066241	0
ENSMUSG00000109406	0
ENSMUSG00000109159	0
ENSMUSG00000074359	0
ENSMUSG00000108992	0
ENSMUSG00000109053	0
ENSMUSG00000062434	0
ENSMUSG00000109553	0
ENSMUSG00000066240	0
ENSMUSG00000070796	0
ENSMUSG00000109180	0
ENSMUSG00000109571	0
ENSMUSG00000046431	0
ENSMUSG00000108882	0
ENSMUSG00000066239	0
ENSMUSG00000109292	0
ENSMUSG00000108835	0
ENSMUSG00000109023	0
ENSMUSG00000119516	0
ENSMUSG00000109234	0
ENSMUSG00000109116	0
ENSMUSG00000109490	0
ENSMUSG00000004540	3
ENSMUSG00000108471	0
ENSMUSG00000078671	4242
ENSMUSG00000108741	6
ENSMUSG00000108319	1
ENSMUSG00000108812	4
ENSMUSG00000108497	0
ENSMUSG00000065729	0
ENSMUSG00002076959	0
ENSMUSG00000108550	0
ENSMUSG00000108473	3
ENSMUSG00000108337	0
ENSMUSG00000108485	0
ENSMUSG00000091890	59
ENSMUSG00000118906	0
ENSMUSG00000108412	0
ENSMUSG00000108548	0
ENSMUSG00000105381	0
ENSMUSG00000108375	0
ENSMUSG00000102384	0
ENSMUSG00002075038	0
ENSMUSG00000051965	7
ENSMUSG00000108428	0
ENSMUSG00000074355	2
ENSMUSG00000044030	1600
ENSMUSG00000108570	0
ENSMUSG00000081370	18
ENSMUSG00000108642	0
ENSMUSG00000108716	0
ENSMUSG00002076151	0
ENSMUSG00002076991	1
ENSMUSG00000069196	0
ENSMUSG00000108590	0
ENSMUSG00000065016	0
ENSMUSG00002074947	0
ENSMUSG00000077575	0
ENSMUSG00000108542	0
ENSMUSG00000108560	0
ENSMUSG00000108557	0
ENSMUSG00002075782	0
ENSMUSG00000108633	0
ENSMUSG00002076060	0
ENSMUSG00000097116	0
ENSMUSG00000109499	0
ENSMUSG00000108495	0
ENSMUSG00000108467	0
ENSMUSG00000092659	0
ENSMUSG00000085601	14
ENSMUSG00000119024	0
ENSMUSG00000025754	0
ENSMUSG00000108758	0
ENSMUSG00002075769	0
ENSMUSG00000108644	0
ENSMUSG00000098009	5
ENSMUSG00000108514	0
ENSMUSG00000108771	0
ENSMUSG00000108611	0
ENSMUSG00000108324	0
ENSMUSG00000064940	0
ENSMUSG00002076215	0
ENSMUSG00000109429	8
ENSMUSG00000109498	7
ENSMUSG00000109005	35
ENSMUSG00000109279	86
ENSMUSG00002076555	0
ENSMUSG00000108630	1
ENSMUSG00000065543	0
ENSMUSG00000108536	18
ENSMUSG00000064580	1
ENSMUSG00000108603	3
ENSMUSG00000108791	0
ENSMUSG00000108385	0
ENSMUSG00000065609	0
ENSMUSG00002075706	1
ENSMUSG00000065389	0
ENSMUSG00000097266	2
ENSMUSG00000064600	1
ENSMUSG00000064451	9
ENSMUSG00000073867	88
ENSMUSG00000093290	0
ENSMUSG00000108670	6
ENSMUSG00000109904	168
ENSMUSG00000108815	0
ENSMUSG00000108402	25
ENSMUSG00000109799	3
ENSMUSG00000110102	0
ENSMUSG00000108521	5
ENSMUSG00000108460	3
ENSMUSG00002076442	0
ENSMUSG00000108808	9
ENSMUSG00000030804	0
ENSMUSG00000108479	0
ENSMUSG00000091117	1
ENSMUSG00000090855	0
ENSMUSG00000060777	1
ENSMUSG00000109749	0
ENSMUSG00000110062	5
ENSMUSG00000081665	1
ENSMUSG00000074418	0
ENSMUSG00000044362	45
ENSMUSG00000109216	52
ENSMUSG00000054083	10
ENSMUSG00002076727	0
ENSMUSG00000082400	0
ENSMUSG00000109314	1
ENSMUSG00000087160	0
ENSMUSG00000108765	0
ENSMUSG00000108599	1
ENSMUSG00000093238	0
ENSMUSG00000102995	61
ENSMUSG00000103663	12
ENSMUSG00000103831	82
ENSMUSG00000108318	0
ENSMUSG00000109074	2
ENSMUSG00000109242	1
ENSMUSG00000109431	2
ENSMUSG00000109125	7
ENSMUSG00000109562	1
ENSMUSG00000108956	0
ENSMUSG00002075258	0
ENSMUSG00002075035	0
ENSMUSG00000109239	0
ENSMUSG00000108819	0
ENSMUSG00000109387	1
ENSMUSG00000089271	0
ENSMUSG00000109353	0
ENSMUSG00000108920	6
ENSMUSG00002074863	0
ENSMUSG00000109320	3
ENSMUSG00000109370	1
ENSMUSG00000109217	0
ENSMUSG00000109505	10
ENSMUSG00000109044	0
ENSMUSG00000109256	0
ENSMUSG00000064403	0
ENSMUSG00000109037	0
ENSMUSG00000109481	4
ENSMUSG00000108953	2
ENSMUSG00000109191	1
ENSMUSG00000108826	0
ENSMUSG00000109574	23
ENSMUSG00000109031	75
ENSMUSG00000088948	0
ENSMUSG00000110326	9
ENSMUSG00000118555	1
ENSMUSG00000109808	0
ENSMUSG00000109867	0
ENSMUSG00002074927	0
ENSMUSG00000110065	0
ENSMUSG00000065751	0
ENSMUSG00000102555	408
ENSMUSG00000109395	1
ENSMUSG00000098041	27
ENSMUSG00000109257	6
ENSMUSG00000108425	14
ENSMUSG00000108506	8
ENSMUSG00000030544	0
ENSMUSG00000030543	2
ENSMUSG00000109268	1
ENSMUSG00000109195	0
ENSMUSG00000109077	0
ENSMUSG00000109226	0
ENSMUSG00000109440	0
ENSMUSG00000118493	0
ENSMUSG00000096033	0
ENSMUSG00000108315	0
ENSMUSG00000108516	0
ENSMUSG00000108433	0
ENSMUSG00002075722	0
ENSMUSG00000119638	0
ENSMUSG00000108786	0
ENSMUSG00000108429	0
ENSMUSG00000108628	0
ENSMUSG00000108476	1
ENSMUSG00000097685	1
ENSMUSG00000108350	295
ENSMUSG00002076150	0
ENSMUSG00000014686	7
ENSMUSG00000108365	1
ENSMUSG00000108655	28
ENSMUSG00000108942	0
ENSMUSG00000093002	0
ENSMUSG00000089886	4
ENSMUSG00000109611	0
ENSMUSG00000109281	0
ENSMUSG00000070778	0
ENSMUSG00000108494	3
ENSMUSG00000108757	0
ENSMUSG00000070777	0
ENSMUSG00000119136	0
ENSMUSG00000109103	0
ENSMUSG00000108528	3
ENSMUSG00000095201	0
ENSMUSG00000076143	1
ENSMUSG00000099030	0
ENSMUSG00000096152	0
ENSMUSG00000108389	9
ENSMUSG00000082780	0
ENSMUSG00000096164	0
ENSMUSG00000085792	0
ENSMUSG00000053049	1
ENSMUSG00000094011	0
ENSMUSG00000109240	0
ENSMUSG00002076783	0
ENSMUSG00000094735	0
ENSMUSG00000094298	0
ENSMUSG00000087980	0
ENSMUSG00000094757	0
ENSMUSG00000109360	0
ENSMUSG00000109166	0
ENSMUSG00000109019	0
ENSMUSG00000095745	0
ENSMUSG00000094160	0
ENSMUSG00000095806	0
ENSMUSG00000096386	0
ENSMUSG00000094545	0
ENSMUSG00000094762	0
ENSMUSG00000096663	0
ENSMUSG00000096903	0
ENSMUSG00000096761	0
ENSMUSG00000095837	0
ENSMUSG00000109060	0
ENSMUSG00000109469	0
ENSMUSG00000095275	0
ENSMUSG00000092487	0
ENSMUSG00000095768	0
ENSMUSG00000109138	0
ENSMUSG00000095190	0
ENSMUSG00000108834	0
ENSMUSG00000094284	0
ENSMUSG00000082954	0
ENSMUSG00000094085	0
ENSMUSG00000091435	0
ENSMUSG00000095973	0
ENSMUSG00000096737	0
ENSMUSG00000094589	0
ENSMUSG00000099623	0
ENSMUSG00000109272	0
ENSMUSG00000094010	0
ENSMUSG00000094501	0
ENSMUSG00000093986	0
ENSMUSG00000092616	0
ENSMUSG00000094680	0
ENSMUSG00000094001	0
ENSMUSG00000083974	3
ENSMUSG00000101280	0
ENSMUSG00000109557	0
ENSMUSG00000109276	0
ENSMUSG00000096513	0
ENSMUSG00000096760	0
ENSMUSG00000109569	0
ENSMUSG00000095064	0
ENSMUSG00000095191	0
ENSMUSG00000092506	0
ENSMUSG00000109092	0
ENSMUSG00000095976	0
ENSMUSG00000108853	0
ENSMUSG00000109405	0
ENSMUSG00000095962	0
ENSMUSG00000095287	0
ENSMUSG00000095163	0
ENSMUSG00000109263	0
ENSMUSG00000096283	0
ENSMUSG00000109041	0
ENSMUSG00000074311	0
ENSMUSG00000096304	0
ENSMUSG00000096348	0
ENSMUSG00000095273	0
ENSMUSG00000096071	0
ENSMUSG00000094981	0
ENSMUSG00000094149	0
ENSMUSG00000109411	0
ENSMUSG00000101948	0
ENSMUSG00000065360	0
ENSMUSG00000109444	0
ENSMUSG00000108944	0
ENSMUSG00000093871	0
ENSMUSG00000095816	0
ENSMUSG00000093917	0
ENSMUSG00000095543	0
ENSMUSG00000094542	0
ENSMUSG00000096871	0
ENSMUSG00000093853	0
ENSMUSG00000095383	0
ENSMUSG00000094748	0
ENSMUSG00000095984	0
ENSMUSG00000109043	0
ENSMUSG00000109396	0
ENSMUSG00000109567	0
ENSMUSG00000109247	0
ENSMUSG00000094905	0
ENSMUSG00000092547	0
ENSMUSG00000095081	0
ENSMUSG00000109169	0
ENSMUSG00000095363	0
ENSMUSG00000109546	0
ENSMUSG00000095619	0
ENSMUSG00000094700	0
ENSMUSG00000100654	0
ENSMUSG00000095931	0
ENSMUSG00000108922	0
ENSMUSG00000094931	0
ENSMUSG00000109514	0
ENSMUSG00000102023	0
ENSMUSG00000109072	0
ENSMUSG00000109345	0
ENSMUSG00000092297	0
ENSMUSG00000094532	0
ENSMUSG00000094934	0
ENSMUSG00000096601	0
ENSMUSG00000094684	0
ENSMUSG00000109098	0
ENSMUSG00000095683	0
ENSMUSG00000109085	0
ENSMUSG00000109535	0
ENSMUSG00000095358	0
ENSMUSG00000092462	0
ENSMUSG00000096073	0
ENSMUSG00000109024	0
ENSMUSG00000109425	0
ENSMUSG00000108405	0
ENSMUSG00000108442	4
ENSMUSG00000045693	0
ENSMUSG00000109325	0
ENSMUSG00002076860	0
ENSMUSG00000098132	36
ENSMUSG00000110109	0
ENSMUSG00002075356	0
ENSMUSG00002074893	0
ENSMUSG00000108946	0
ENSMUSG00000109477	0
ENSMUSG00000092496	0
ENSMUSG00000090715	0
ENSMUSG00000108936	0
ENSMUSG00000109182	0
ENSMUSG00000035429	46
ENSMUSG00002076519	0
ENSMUSG00000074291	0
ENSMUSG00000108392	1
ENSMUSG00000108582	1
ENSMUSG00000108320	18
ENSMUSG00000109959	1
ENSMUSG00000094602	0
ENSMUSG00000094187	0
ENSMUSG00000108785	0
ENSMUSG00000062483	0
ENSMUSG00000035523	0
ENSMUSG00000115021	0
ENSMUSG00000082183	22
ENSMUSG00000110262	0
ENSMUSG00000090411	0
ENSMUSG00000109779	0
ENSMUSG00000092629	0
ENSMUSG00000109318	0
ENSMUSG00000109310	0
ENSMUSG00000095632	0
ENSMUSG00000108571	3
ENSMUSG00000096859	0
ENSMUSG00000057513	0
ENSMUSG00000109210	0
ENSMUSG00000062598	0
ENSMUSG00000046924	0
ENSMUSG00000092473	0
ENSMUSG00000109065	0
ENSMUSG00000097425	0
ENSMUSG00000092456	0
ENSMUSG00000108481	1
ENSMUSG00000108576	0
ENSMUSG00000065763	0
ENSMUSG00002075897	0
ENSMUSG00000101755	0
ENSMUSG00000088575	0
ENSMUSG00000110248	0
ENSMUSG00000110407	0
ENSMUSG00000108436	3
ENSMUSG00000091989	28
ENSMUSG00000108643	12
ENSMUSG00000084821	6
ENSMUSG00000108379	1
ENSMUSG00002076419	0
ENSMUSG00000098873	0
ENSMUSG00000109105	7
ENSMUSG00000083669	0
ENSMUSG00000081372	4
ENSMUSG00000109390	70
ENSMUSG00000109367	7
ENSMUSG00000109302	4
ENSMUSG00000085194	0
ENSMUSG00000058447	0
ENSMUSG00000108489	1
ENSMUSG00000083774	27
ENSMUSG00000091900	7
ENSMUSG00000081747	4
ENSMUSG00000109401	55
ENSMUSG00000089780	8
ENSMUSG00000090179	2
ENSMUSG00000045929	0
ENSMUSG00000090824	0
ENSMUSG00000064741	0
ENSMUSG00000082988	72
ENSMUSG00000108500	3
ENSMUSG00000108359	0
ENSMUSG00000108566	0
ENSMUSG00000096399	0
ENSMUSG00000092433	0
ENSMUSG00000091651	0
ENSMUSG00000092221	0
ENSMUSG00000108736	23
ENSMUSG00000090968	0
ENSMUSG00000092619	0
ENSMUSG00000108456	69
ENSMUSG00000092294	0
ENSMUSG00002076628	0
ENSMUSG00002075642	0
ENSMUSG00000108740	0
ENSMUSG00000107383	199
ENSMUSG00000094736	0
ENSMUSG00000119801	0
ENSMUSG00000090482	0
ENSMUSG00000108303	0
ENSMUSG00000098802	0
ENSMUSG00000096668	0
ENSMUSG00000090892	0
ENSMUSG00000108693	0
ENSMUSG00002074866	0
ENSMUSG00000070844	0
ENSMUSG00000053720	0
ENSMUSG00000092452	0
ENSMUSG00000092447	1
ENSMUSG00000094098	0
ENSMUSG00000092441	0
ENSMUSG00000090662	0
ENSMUSG00000092614	0
ENSMUSG00000092204	0
ENSMUSG00000092175	0
ENSMUSG00000090727	0
ENSMUSG00000092264	0
ENSMUSG00000092523	0
ENSMUSG00000096707	0
ENSMUSG00000110977	0
ENSMUSG00000108940	0
ENSMUSG00000109016	7
ENSMUSG00000092573	0
ENSMUSG00002076006	0
ENSMUSG00000090864	0
ENSMUSG00000109978	0
ENSMUSG00000092611	0
ENSMUSG00000096658	0
ENSMUSG00000095773	0
ENSMUSG00000092575	0
ENSMUSG00000092620	0
ENSMUSG00000092548	0
ENSMUSG00000066828	0
ENSMUSG00000092561	0
ENSMUSG00000092308	0
ENSMUSG00000096413	0
ENSMUSG00000092551	0
ENSMUSG00000092520	0
ENSMUSG00000099258	0
ENSMUSG00000090352	0
ENSMUSG00000092584	0
ENSMUSG00000096294	0
ENSMUSG00000094280	0
ENSMUSG00000093681	0
ENSMUSG00000110003	0
ENSMUSG00000095914	0
ENSMUSG00000110108	0
ENSMUSG00000109435	6
ENSMUSG00000096180	0
ENSMUSG00000094606	0
ENSMUSG00000109796	0
ENSMUSG00000058685	0
ENSMUSG00000091930	0
ENSMUSG00000093766	0
ENSMUSG00000043066	0
ENSMUSG00000093487	0
ENSMUSG00000109949	0
ENSMUSG00000110255	0
ENSMUSG00000110098	0
ENSMUSG00000089987	8
ENSMUSG00000034122	0
ENSMUSG00000107520	0
ENSMUSG00000046716	0
ENSMUSG00000118408	0
ENSMUSG00000110232	0
ENSMUSG00000047031	0
ENSMUSG00000093595	0
ENSMUSG00000065874	0
ENSMUSG00000109045	6
ENSMUSG00000087922	0
ENSMUSG00000091662	0
ENSMUSG00000111440	0
ENSMUSG00000045340	0
ENSMUSG00000093534	0
ENSMUSG00000093826	5
ENSMUSG00000093689	0
ENSMUSG00000110034	0
ENSMUSG00000059206	0
ENSMUSG00000109800	0
ENSMUSG00000109747	0
ENSMUSG00000109167	0
ENSMUSG00000109924	0
ENSMUSG00000110402	0
ENSMUSG00000110395	0
ENSMUSG00000109683	0
ENSMUSG00000109900	0
ENSMUSG00000109971	0
ENSMUSG00000119795	0
ENSMUSG00000110111	0
ENSMUSG00000110346	0
ENSMUSG00000110072	0
ENSMUSG00000109952	0
ENSMUSG00000110196	0
ENSMUSG00000110348	0
ENSMUSG00000109889	0
ENSMUSG00000110095	0
ENSMUSG00000109950	0
ENSMUSG00000109916	0
ENSMUSG00000109626	0
ENSMUSG00000092489	0
ENSMUSG00000110267	0
ENSMUSG00000095430	0
ENSMUSG00000109883	0
ENSMUSG00000110385	0
ENSMUSG00000051687	0
ENSMUSG00000110398	0
ENSMUSG00000110182	0
ENSMUSG00000047655	0
ENSMUSG00000110173	0
ENSMUSG00000092326	0
ENSMUSG00000109762	1
ENSMUSG00000043308	0
ENSMUSG00000110054	0
ENSMUSG00000092285	0
ENSMUSG00000109811	0
ENSMUSG00000115267	0
ENSMUSG00000110271	0
ENSMUSG00000092466	0
ENSMUSG00000119511	0
ENSMUSG00000109046	0
ENSMUSG00000110049	0
ENSMUSG00000092208	0
ENSMUSG00000110184	0
ENSMUSG00000102241	4
ENSMUSG00000092398	0
ENSMUSG00000109752	0
ENSMUSG00000110292	0
ENSMUSG00000092318	0
ENSMUSG00000109758	0
ENSMUSG00000095864	0
ENSMUSG00000066807	56
ENSMUSG00000092535	0
ENSMUSG00000109686	0
ENSMUSG00000092350	0
ENSMUSG00000109914	0
ENSMUSG00000092248	0
ENSMUSG00000061602	0
ENSMUSG00000110203	0
ENSMUSG00000096735	0
ENSMUSG00000110082	0
ENSMUSG00000092351	0
ENSMUSG00000109630	0
ENSMUSG00000092476	0
ENSMUSG00000110121	0
ENSMUSG00000110042	0
ENSMUSG00000115027	0
ENSMUSG00000058132	0
ENSMUSG00000066804	0
ENSMUSG00002074963	0
ENSMUSG00000066803	0
ENSMUSG00000092331	0
ENSMUSG00000092610	0
ENSMUSG00000092359	0
ENSMUSG00000110146	17
ENSMUSG00000110240	8
ENSMUSG00000092583	0
ENSMUSG00000109123	6
ENSMUSG00000108990	0
ENSMUSG00000081359	2
ENSMUSG00000082210	2
ENSMUSG00000040205	9
ENSMUSG00000030858	3
ENSMUSG00000108883	93
ENSMUSG00000109570	39
ENSMUSG00000108910	50
ENSMUSG00000109399	21
ENSMUSG00000108964	3
ENSMUSG00000108989	3
ENSMUSG00000109087	1
ENSMUSG00000040148	0
ENSMUSG00000098441	0
ENSMUSG00000098325	2
ENSMUSG00000108523	0
ENSMUSG00000062758	17
ENSMUSG00000109066	0
ENSMUSG00000108839	0
ENSMUSG00000109014	0
ENSMUSG00000109340	0
ENSMUSG00002075358	0
ENSMUSG00000110060	1
ENSMUSG00000086814	0
ENSMUSG00000109555	22
ENSMUSG00000109270	0
ENSMUSG00000109550	3
ENSMUSG00000108870	1
ENSMUSG00000108849	1
ENSMUSG00000108858	0
ENSMUSG00000087657	0
ENSMUSG00000087348	4
ENSMUSG00000119711	6
ENSMUSG00000110316	0
ENSMUSG00000087492	1
ENSMUSG00000110272	0
ENSMUSG00000108921	0
