Geneid	SRR5364323
ENSMUSG00000109326	3
ENSMUSG00000044141	1
ENSMUSG00000108911	0
ENSMUSG00000109304	8
ENSMUSG00000108407	0
ENSMUSG00000108799	104
ENSMUSG00000073844	0
ENSMUSG00000104236	0
ENSMUSG00000090457	0
ENSMUSG00000108615	0
ENSMUSG00000108524	2
ENSMUSG00000121922	0
ENSMUSG00000109225	0
ENSMUSG00000109104	17
ENSMUSG00000104914	15
ENSMUSG00000121907	0
ENSMUSG00000013668	0
ENSMUSG00000006204	34
ENSMUSG00000118585	0
ENSMUSG00000077711	9
ENSMUSG00000109455	3
ENSMUSG00000099417	0
ENSMUSG00000059128	0
ENSMUSG00000108768	0
ENSMUSG00000108430	0
ENSMUSG00000058717	0
ENSMUSG00000108404	0
ENSMUSG00000011350	0
ENSMUSG00000108302	0
ENSMUSG00000091955	27
ENSMUSG00000097320	305
ENSMUSG00000109224	0
ENSMUSG00000044453	0
ENSMUSG00000101029	0
ENSMUSG00000077716	0
ENSMUSG00000091083	25
ENSMUSG00000121991	2
ENSMUSG00000122000	0
ENSMUSG00000122008	0
ENSMUSG00000122011	15
ENSMUSG00000108431	0
ENSMUSG00000122027	1
ENSMUSG00000109294	0
ENSMUSG00000122037	0
ENSMUSG00000122047	0
ENSMUSG00000122062	12
ENSMUSG00000122066	0
ENSMUSG00000122071	7
ENSMUSG00000108978	0
ENSMUSG00000122089	0
ENSMUSG00000122103	3
ENSMUSG00000109002	1
ENSMUSG00000122114	0
ENSMUSG00000122126	0
ENSMUSG00000122140	3
ENSMUSG00000122158	0
ENSMUSG00000122162	0
ENSMUSG00000122176	0
ENSMUSG00000122199	0
ENSMUSG00000122211	0
ENSMUSG00000122213	0
ENSMUSG00000122239	0
ENSMUSG00000122242	5
ENSMUSG00000122284	0
ENSMUSG00000101609	1101
ENSMUSG00000122301	2
ENSMUSG00000122324	1
ENSMUSG00000122365	0
ENSMUSG00000122394	0
ENSMUSG00000109186	7
ENSMUSG00000101062	0
ENSMUSG00000122444	0
ENSMUSG00000122445	0
ENSMUSG00000122448	29
ENSMUSG00000122461	0
ENSMUSG00000122470	0
ENSMUSG00000122479	0
ENSMUSG00000092536	110
ENSMUSG00000122499	0
ENSMUSG00000122509	0
ENSMUSG00000122540	0
ENSMUSG00000122548	0
ENSMUSG00000122556	0
ENSMUSG00000101153	0
ENSMUSG00000122585	1
ENSMUSG00000122591	0
ENSMUSG00000122624	2
ENSMUSG00000122630	2
ENSMUSG00000092381	0
ENSMUSG00000122686	3
ENSMUSG00000122692	1
ENSMUSG00000122709	0
ENSMUSG00000097226	2
ENSMUSG00000110208	5
ENSMUSG00000122733	0
ENSMUSG00000122743	0
ENSMUSG00000122751	9
ENSMUSG00000122768	0
ENSMUSG00000109734	0
ENSMUSG00000122813	0
ENSMUSG00000123016	0
ENSMUSG00000123052	0
ENSMUSG00000123088	0
ENSMUSG00000123094	1
ENSMUSG00000123127	0
ENSMUSG00000123132	1
ENSMUSG00000123146	0
ENSMUSG00000123209	73
ENSMUSG00000121183	0
ENSMUSG00000123268	0
ENSMUSG00000123272	0
ENSMUSG00000123308	0
ENSMUSG00000123330	0
ENSMUSG00000108546	74
ENSMUSG00000123397	0
ENSMUSG00000123410	1
ENSMUSG00000123411	2
ENSMUSG00000123437	11
ENSMUSG00000120870	52
ENSMUSG00000123478	0
ENSMUSG00000123493	4
ENSMUSG00000123536	1
ENSMUSG00000123540	1
ENSMUSG00000123563	0
ENSMUSG00000109898	1
ENSMUSG00000123631	0
ENSMUSG00000110078	3
ENSMUSG00000100664	0
ENSMUSG00000123737	0
ENSMUSG00000123747	0
ENSMUSG00000123788	0
ENSMUSG00000109981	1
ENSMUSG00000123830	0
ENSMUSG00000123840	0
ENSMUSG00000099590	1
ENSMUSG00000074024	201
ENSMUSG00000123865	2
ENSMUSG00000123922	0
ENSMUSG00000097115	8
ENSMUSG00000073862	8
ENSMUSG00000123936	1
ENSMUSG00000123954	10
ENSMUSG00000123963	0
ENSMUSG00000123990	0
ENSMUSG00000120596	2
ENSMUSG00000124003	4
ENSMUSG00000124026	0
ENSMUSG00000124035	7
ENSMUSG00000120590	0
ENSMUSG00000108788	2
ENSMUSG00000124044	0
ENSMUSG00000124064	0
ENSMUSG00000124069	0
ENSMUSG00000124072	0
ENSMUSG00000124079	0
ENSMUSG00000124103	1
ENSMUSG00000124107	0
ENSMUSG00000124111	0
ENSMUSG00000124114	38
ENSMUSG00000124119	0
ENSMUSG00000124136	29
ENSMUSG00000124164	0
ENSMUSG00000124189	1
ENSMUSG00000091510	26
ENSMUSG00000124201	0
ENSMUSG00000124216	0
ENSMUSG00000124228	0
ENSMUSG00000084974	29
ENSMUSG00000124257	0
ENSMUSG00000124278	0
ENSMUSG00000124306	1
ENSMUSG00000124321	0
ENSMUSG00000124367	0
ENSMUSG00000124374	33
ENSMUSG00000124395	1
ENSMUSG00000124429	0
ENSMUSG00000124434	17
ENSMUSG00000124437	0
ENSMUSG00000124453	3
ENSMUSG00000108668	12
ENSMUSG00000120894	0
ENSMUSG00000120825	1
ENSMUSG00000124490	0
ENSMUSG00000124518	0
ENSMUSG00000124554	3
ENSMUSG00000109442	0
ENSMUSG00000124569	0
ENSMUSG00000115783	0
ENSMUSG00000124684	15
ENSMUSG00000124714	0
ENSMUSG00000120564	1
ENSMUSG00000124750	0
ENSMUSG00000124838	0
ENSMUSG00000124845	0
ENSMUSG00000124869	0
ENSMUSG00000124881	0
ENSMUSG00000124905	10
ENSMUSG00000108725	0
ENSMUSG00000124939	2
ENSMUSG00000124944	0
ENSMUSG00000093405	90
ENSMUSG00000125080	0
ENSMUSG00000125113	0
ENSMUSG00000125148	1
ENSMUSG00000125167	2
ENSMUSG00000125168	0
ENSMUSG00000097017	3
ENSMUSG00000125201	2
ENSMUSG00000125215	0
ENSMUSG00000120683	0
ENSMUSG00000125235	1
ENSMUSG00000125274	0
ENSMUSG00000055048	15
ENSMUSG00000125348	0
ENSMUSG00000109602	28
ENSMUSG00000125369	0
ENSMUSG00000110115	2
ENSMUSG00000125501	0
ENSMUSG00000125551	0
ENSMUSG00000125565	0
ENSMUSG00000109008	40
ENSMUSG00000125585	0
ENSMUSG00000125604	0
ENSMUSG00000125610	0
ENSMUSG00000121374	17
ENSMUSG00000125631	0
ENSMUSG00000125641	0
ENSMUSG00000108782	0
ENSMUSG00000125671	0
ENSMUSG00000125672	0
ENSMUSG00000109407	0
ENSMUSG00000121352	0
ENSMUSG00000125706	0
ENSMUSG00000125710	0
ENSMUSG00000120985	37
ENSMUSG00000125752	0
ENSMUSG00000089636	36
ENSMUSG00000125764	0
ENSMUSG00000125793	0
ENSMUSG00000125795	0
ENSMUSG00000108373	1
ENSMUSG00000125828	0
ENSMUSG00000125853	0
ENSMUSG00000125892	0
ENSMUSG00000108778	55
ENSMUSG00000125964	1
ENSMUSG00000110020	5
ENSMUSG00000110093	0
ENSMUSG00000126048	4
ENSMUSG00000126065	3
ENSMUSG00000126071	0
ENSMUSG00000126104	0
ENSMUSG00000126147	0
ENSMUSG00000126161	0
ENSMUSG00000126178	0
ENSMUSG00000126200	1
ENSMUSG00000126235	22
ENSMUSG00000121843	0
ENSMUSG00000126256	6
ENSMUSG00000121210	1
ENSMUSG00000126355	4
ENSMUSG00000126361	0
ENSMUSG00000126389	0
ENSMUSG00000121858	4
ENSMUSG00000126431	0
ENSMUSG00000121090	1
ENSMUSG00000126464	0
ENSMUSG00000126474	0
ENSMUSG00000108351	3
ENSMUSG00000126518	0
ENSMUSG00000108627	0
ENSMUSG00000126551	0
ENSMUSG00000126552	0
ENSMUSG00000108409	0
ENSMUSG00000126599	0
ENSMUSG00000126601	0
ENSMUSG00000100600	19
ENSMUSG00000126615	1
ENSMUSG00000126620	0
ENSMUSG00000109947	1
ENSMUSG00000126628	0
ENSMUSG00000126659	2
ENSMUSG00000126687	0
ENSMUSG00000126688	2
ENSMUSG00000126701	0
ENSMUSG00000126702	0
ENSMUSG00000126707	0
ENSMUSG00000126725	0
ENSMUSG00000110279	113
ENSMUSG00000126755	6
ENSMUSG00000126768	11
ENSMUSG00000126775	0
ENSMUSG00000108800	0
ENSMUSG00000126790	0
ENSMUSG00000126796	2
ENSMUSG00000126810	10
ENSMUSG00000126818	0
ENSMUSG00000126821	0
ENSMUSG00000126824	0
ENSMUSG00000108448	1
ENSMUSG00000126848	0
ENSMUSG00000126851	2
ENSMUSG00000126855	0
ENSMUSG00000108713	17
ENSMUSG00000126871	2
ENSMUSG00000097023	1163
ENSMUSG00000127029	0
ENSMUSG00000109107	4
ENSMUSG00000127038	0
ENSMUSG00000127067	0
ENSMUSG00000109962	0
ENSMUSG00000102004	1
ENSMUSG00000127106	215
ENSMUSG00000127108	0
ENSMUSG00000127111	0
ENSMUSG00000127125	0
ENSMUSG00000127141	0
ENSMUSG00000127143	0
ENSMUSG00000127147	61
ENSMUSG00000045813	111
ENSMUSG00000127172	4
ENSMUSG00000127185	0
ENSMUSG00000127212	0
ENSMUSG00000127227	0
ENSMUSG00000127250	0
ENSMUSG00000127262	0
ENSMUSG00000127268	1
ENSMUSG00000127291	2
ENSMUSG00000110027	78
ENSMUSG00000092187	259
ENSMUSG00000127308	2
ENSMUSG00000127315	8
ENSMUSG00000127323	2
ENSMUSG00000110037	0
ENSMUSG00000127332	2
ENSMUSG00000127333	0
ENSMUSG00000093540	0
ENSMUSG00000127357	0
ENSMUSG00000127359	3
ENSMUSG00000127379	0
ENSMUSG00000127399	2
ENSMUSG00000127432	0
ENSMUSG00000127435	15
ENSMUSG00000127465	0
ENSMUSG00000127466	0
ENSMUSG00000127475	0
ENSMUSG00000127501	0
ENSMUSG00000127549	0
ENSMUSG00000127582	0
ENSMUSG00000127600	15
ENSMUSG00000127608	0
ENSMUSG00000127631	0
ENSMUSG00000127661	0
ENSMUSG00000127682	0
ENSMUSG00000127683	22
ENSMUSG00000109111	7
ENSMUSG00000127738	17
ENSMUSG00000127746	0
ENSMUSG00000127768	0
ENSMUSG00000120853	0
ENSMUSG00000109383	9
ENSMUSG00000109802	0
ENSMUSG00000127880	0
ENSMUSG00000127914	14
ENSMUSG00000127917	26
ENSMUSG00000127919	0
ENSMUSG00000127922	2
ENSMUSG00000127930	0
ENSMUSG00000127933	9
ENSMUSG00000120123	0
ENSMUSG00000127971	0
ENSMUSG00000120729	0
ENSMUSG00000127994	6
ENSMUSG00000101585	1
ENSMUSG00000128024	0
ENSMUSG00000128025	0
ENSMUSG00000128034	17
ENSMUSG00000128038	0
ENSMUSG00000128040	0
ENSMUSG00000128053	1
ENSMUSG00000128096	0
ENSMUSG00000053528	0
ENSMUSG00000128102	0
ENSMUSG00000109855	0
ENSMUSG00000128137	0
ENSMUSG00000108652	0
ENSMUSG00000128146	6
ENSMUSG00000128148	1
ENSMUSG00000128169	1
ENSMUSG00000097415	159
ENSMUSG00000097170	67
ENSMUSG00000128255	0
ENSMUSG00000128262	301
ENSMUSG00000128271	1
ENSMUSG00000128290	0
ENSMUSG00000128310	0
ENSMUSG00000108986	2
ENSMUSG00000121220	0
ENSMUSG00000128362	2
ENSMUSG00000128396	0
ENSMUSG00000085945	35
ENSMUSG00000128462	16
ENSMUSG00000128469	0
ENSMUSG00000108795	4
ENSMUSG00000128494	2
ENSMUSG00000128498	0
ENSMUSG00000128519	1
ENSMUSG00000128533	0
ENSMUSG00000109278	0
ENSMUSG00000128595	3
ENSMUSG00000128601	0
ENSMUSG00000086993	23
ENSMUSG00000121301	12
ENSMUSG00000128638	0
ENSMUSG00000086433	1
ENSMUSG00000128670	0
ENSMUSG00000128681	0
ENSMUSG00000128689	0
ENSMUSG00000128694	0
ENSMUSG00000128714	7
ENSMUSG00000128722	0
ENSMUSG00000128763	0
ENSMUSG00000128766	0
ENSMUSG00000128768	0
ENSMUSG00000128834	0
ENSMUSG00000128838	0
ENSMUSG00000128861	33
ENSMUSG00000108575	0
ENSMUSG00000128877	0
ENSMUSG00000128896	0
ENSMUSG00000128923	2
ENSMUSG00000128926	1
ENSMUSG00000128940	0
ENSMUSG00000086184	5
ENSMUSG00000128951	0
ENSMUSG00000128959	0
ENSMUSG00000086526	6
ENSMUSG00000128986	0
ENSMUSG00000085105	16
ENSMUSG00000129023	1
ENSMUSG00000120689	0
ENSMUSG00000129047	0
ENSMUSG00000129073	2
ENSMUSG00000129088	0
ENSMUSG00000108624	6
ENSMUSG00000129095	0
ENSMUSG00000129139	0
ENSMUSG00000129144	1
ENSMUSG00000129155	0
ENSMUSG00000129177	43
ENSMUSG00000129215	5
ENSMUSG00000129255	0
ENSMUSG00000129266	1
ENSMUSG00000129285	0
ENSMUSG00000129287	0
ENSMUSG00000129297	0
ENSMUSG00000129302	0
ENSMUSG00000108383	0
ENSMUSG00000129326	0
ENSMUSG00000129331	0
ENSMUSG00000129332	1
ENSMUSG00000108980	14
ENSMUSG00000129356	0
ENSMUSG00000129360	0
ENSMUSG00000129368	2
ENSMUSG00000109861	0
ENSMUSG00000129449	3
ENSMUSG00000108600	0
ENSMUSG00000097162	353
ENSMUSG00000129507	8
ENSMUSG00000129558	9
ENSMUSG00000129604	0
ENSMUSG00000129625	0
ENSMUSG00000129677	0
ENSMUSG00000129707	0
ENSMUSG00000129802	0
ENSMUSG00000129804	0
ENSMUSG00000129815	0
ENSMUSG00000129829	0
ENSMUSG00000129835	0
ENSMUSG00000129853	0
ENSMUSG00000129876	1
ENSMUSG00000129878	18
ENSMUSG00000129915	0
ENSMUSG00000108864	1
ENSMUSG00000129941	0
ENSMUSG00000087475	64
ENSMUSG00000129953	1
ENSMUSG00000109347	1
ENSMUSG00000108905	1
ENSMUSG00000130038	0
ENSMUSG00000108739	1
ENSMUSG00000130067	0
ENSMUSG00000130080	0
ENSMUSG00000130081	0
ENSMUSG00000130087	0
ENSMUSG00000120001	0
ENSMUSG00000130140	0
ENSMUSG00000130200	0
ENSMUSG00000130206	0
ENSMUSG00000130283	2
ENSMUSG00000110125	55
ENSMUSG00000130314	2
ENSMUSG00000087090	4
ENSMUSG00000130393	0
ENSMUSG00000130394	0
ENSMUSG00000130406	0
ENSMUSG00000130415	0
ENSMUSG00000000031	65
ENSMUSG00000130460	1
ENSMUSG00000109003	5
ENSMUSG00000130473	3
ENSMUSG00000130482	0
ENSMUSG00000130550	2
ENSMUSG00000130560	0
ENSMUSG00000130573	0
ENSMUSG00000130578	0
ENSMUSG00000130594	19
ENSMUSG00000130627	0
ENSMUSG00000110357	246
ENSMUSG00000130695	0
ENSMUSG00000130746	0
ENSMUSG00000130779	0
ENSMUSG00000108885	0
ENSMUSG00000109039	0
ENSMUSG00000109633	0
ENSMUSG00000109722	0
ENSMUSG00000130878	0
ENSMUSG00000130936	0
ENSMUSG00000099715	0
ENSMUSG00000097471	7
ENSMUSG00000130971	1
ENSMUSG00000131001	4
ENSMUSG00000131006	9
ENSMUSG00000108776	2
ENSMUSG00000131039	2665
ENSMUSG00000131041	0
ENSMUSG00000131051	2
ENSMUSG00000131060	0
ENSMUSG00000131072	9
ENSMUSG00000131075	0
ENSMUSG00000131088	21
ENSMUSG00000131100	0
ENSMUSG00000131112	1
ENSMUSG00000131121	10
ENSMUSG00000131150	2
ENSMUSG00000086533	95
ENSMUSG00000131156	0
ENSMUSG00000073781	0
ENSMUSG00000131168	3
ENSMUSG00000099803	2
ENSMUSG00000108952	2
ENSMUSG00000131233	0
ENSMUSG00000131246	0
ENSMUSG00000131265	0
ENSMUSG00000097682	0
ENSMUSG00000131332	0
ENSMUSG00000131368	0
ENSMUSG00000131369	1
ENSMUSG00000109700	0
ENSMUSG00000131447	0
ENSMUSG00000100005	28
ENSMUSG00000108461	0
ENSMUSG00000101559	7
ENSMUSG00000131546	20
ENSMUSG00000108650	0
ENSMUSG00000131552	1
ENSMUSG00000131559	0
ENSMUSG00000074274	4
ENSMUSG00000131587	0
ENSMUSG00000131600	1
ENSMUSG00000131633	0
ENSMUSG00000131649	0
ENSMUSG00000131663	0
ENSMUSG00000131696	0
ENSMUSG00000131719	0
ENSMUSG00000131726	0
ENSMUSG00000100029	1
ENSMUSG00000109311	0
ENSMUSG00000131769	0
ENSMUSG00000109327	10
ENSMUSG00000131781	0
ENSMUSG00000109145	0
ENSMUSG00000131806	0
ENSMUSG00000131837	0
ENSMUSG00000131839	0
ENSMUSG00000131843	0
ENSMUSG00000131861	3
ENSMUSG00000097247	12
ENSMUSG00000131888	9
ENSMUSG00000131899	0
ENSMUSG00000108364	0
ENSMUSG00000131923	0
ENSMUSG00000131967	25
ENSMUSG00000131999	0
ENSMUSG00000132010	0
ENSMUSG00000132074	0
ENSMUSG00000132079	0
ENSMUSG00000087178	627
ENSMUSG00000030623	0
ENSMUSG00000132113	1
ENSMUSG00000132116	0
ENSMUSG00000132142	0
ENSMUSG00000132151	0
ENSMUSG00000132154	0
ENSMUSG00000120737	0
ENSMUSG00000121724	320
ENSMUSG00000086108	48
ENSMUSG00000132212	0
ENSMUSG00000094841	1
ENSMUSG00000132251	0
ENSMUSG00000100759	0
ENSMUSG00000108417	4
ENSMUSG00000097527	45
ENSMUSG00000132288	0
ENSMUSG00000086410	0
ENSMUSG00000132424	6
ENSMUSG00000132481	0
ENSMUSG00000108711	0
ENSMUSG00000132509	8
ENSMUSG00000132515	0
ENSMUSG00000073778	0
ENSMUSG00000100905	0
ENSMUSG00000132616	0
ENSMUSG00000108657	8
ENSMUSG00000132630	0
ENSMUSG00000132631	19
ENSMUSG00000132638	3
ENSMUSG00000132642	0
ENSMUSG00000132673	1
ENSMUSG00000132691	1
ENSMUSG00000132870	0
ENSMUSG00000132891	0
ENSMUSG00000120034	2
ENSMUSG00000132993	0
ENSMUSG00000109485	5
ENSMUSG00000133024	6
ENSMUSG00000133038	0
ENSMUSG00000133040	3
ENSMUSG00000133082	0
ENSMUSG00000133083	0
ENSMUSG00000133084	0
ENSMUSG00000133090	5
ENSMUSG00000133106	0
ENSMUSG00000133110	0
ENSMUSG00000133115	8
ENSMUSG00000133124	0
ENSMUSG00000133159	0
ENSMUSG00000120558	0
ENSMUSG00000133162	136
ENSMUSG00000133180	2
ENSMUSG00000133193	1
ENSMUSG00000133201	0
ENSMUSG00000133217	3
ENSMUSG00000040705	6
ENSMUSG00000133253	20
ENSMUSG00000133279	9
ENSMUSG00000133292	0
ENSMUSG00000133329	4
ENSMUSG00000133362	2
ENSMUSG00000133368	6
ENSMUSG00000133440	10
ENSMUSG00000133481	11
ENSMUSG00000133484	0
ENSMUSG00000133488	1
ENSMUSG00000133501	0
ENSMUSG00000109524	0
ENSMUSG00000133542	22
ENSMUSG00000133559	0
ENSMUSG00000133572	0
ENSMUSG00000133647	0
ENSMUSG00000133650	16
ENSMUSG00000133684	0
ENSMUSG00000085161	0
ENSMUSG00000133705	0
ENSMUSG00000133722	2
ENSMUSG00000133723	3
ENSMUSG00000133730	0
ENSMUSG00000133749	0
ENSMUSG00000074365	2
ENSMUSG00000133765	0
ENSMUSG00000133796	2
ENSMUSG00000097756	131
ENSMUSG00000133834	0
ENSMUSG00000133848	0
ENSMUSG00000133871	8
ENSMUSG00000108676	1
ENSMUSG00000133979	0
ENSMUSG00000133981	0
ENSMUSG00000134009	0
ENSMUSG00000108621	2930
ENSMUSG00000134048	16
ENSMUSG00000110207	0
ENSMUSG00000134064	14
ENSMUSG00000100717	3
ENSMUSG00000134126	4
ENSMUSG00000121788	102
ENSMUSG00000134160	0
ENSMUSG00000134163	2
ENSMUSG00000134167	7
ENSMUSG00000134175	0
ENSMUSG00000097699	101
ENSMUSG00000134260	1
ENSMUSG00000108563	40
ENSMUSG00000134302	9
ENSMUSG00000120135	1
ENSMUSG00000134319	0
ENSMUSG00000109137	0
ENSMUSG00000134328	0
ENSMUSG00000134401	0
ENSMUSG00000134419	0
ENSMUSG00000134466	0
ENSMUSG00000134513	3
ENSMUSG00000121315	0
ENSMUSG00000134590	0
ENSMUSG00000134629	1
ENSMUSG00000134648	0
ENSMUSG00000109831	0
ENSMUSG00000134708	0
ENSMUSG00000099853	0
ENSMUSG00000134741	0
ENSMUSG00000134752	1
ENSMUSG00000134760	0
ENSMUSG00000134769	6
ENSMUSG00000134789	0
ENSMUSG00000108468	0
ENSMUSG00000134883	0
ENSMUSG00000134891	0
ENSMUSG00000134918	0
ENSMUSG00000134927	1
ENSMUSG00000134966	0
ENSMUSG00000134978	0
ENSMUSG00000135005	0
ENSMUSG00000135012	1
ENSMUSG00000109329	0
ENSMUSG00000135063	0
ENSMUSG00000135082	0
ENSMUSG00000108659	22
ENSMUSG00000087175	5
ENSMUSG00000135124	0
ENSMUSG00000135291	0
ENSMUSG00000135304	0
ENSMUSG00000109280	0
ENSMUSG00000135391	1
ENSMUSG00000135465	7
ENSMUSG00000135485	0
ENSMUSG00000135518	0
ENSMUSG00000135559	0
ENSMUSG00000087621	2
ENSMUSG00000121502	45
ENSMUSG00000135615	0
ENSMUSG00000121747	8
ENSMUSG00000135666	0
ENSMUSG00000135748	0
ENSMUSG00000135773	0
ENSMUSG00000135782	0
ENSMUSG00000135783	0
ENSMUSG00000135800	1
ENSMUSG00000135887	0
ENSMUSG00000135893	0
ENSMUSG00000135903	0
ENSMUSG00000135914	0
ENSMUSG00000074067	11
ENSMUSG00000136008	2
ENSMUSG00000136033	0
ENSMUSG00000136039	0
ENSMUSG00000136080	0
ENSMUSG00000136118	0
ENSMUSG00000136151	1
ENSMUSG00000136181	0
ENSMUSG00000136252	0
ENSMUSG00000109635	8
ENSMUSG00000136299	0
ENSMUSG00000136315	32
ENSMUSG00000136410	0
ENSMUSG00000108511	14
ENSMUSG00000136494	2
ENSMUSG00000136499	0
ENSMUSG00000136531	0
ENSMUSG00000136535	0
ENSMUSG00000109093	0
ENSMUSG00000136548	0
ENSMUSG00000136569	6
ENSMUSG00000136571	0
ENSMUSG00000136591	0
ENSMUSG00000136759	0
ENSMUSG00000136764	0
ENSMUSG00000136766	0
ENSMUSG00000136777	0
ENSMUSG00000136805	0
ENSMUSG00000136816	0
ENSMUSG00000136833	0
ENSMUSG00000136842	0
ENSMUSG00000136843	10
ENSMUSG00000136846	0
ENSMUSG00000086828	0
ENSMUSG00000108930	0
ENSMUSG00000136885	0
ENSMUSG00000136915	178
ENSMUSG00000136922	0
ENSMUSG00000110366	6
ENSMUSG00000120837	14
ENSMUSG00000136971	11
ENSMUSG00000136974	0
ENSMUSG00000136984	0
ENSMUSG00000136995	0
ENSMUSG00000137013	0
ENSMUSG00000137025	0
ENSMUSG00000050189	0
ENSMUSG00000137069	0
ENSMUSG00000137076	0
ENSMUSG00000137155	13
ENSMUSG00000097455	1
ENSMUSG00000137166	0
ENSMUSG00000137204	0
ENSMUSG00000137255	0
ENSMUSG00000137261	0
ENSMUSG00000137273	1
ENSMUSG00000109284	56
ENSMUSG00000097697	6
ENSMUSG00000137300	0
ENSMUSG00000137309	1
ENSMUSG00000137312	2
ENSMUSG00000137314	10
ENSMUSG00000137327	0
ENSMUSG00000137337	0
ENSMUSG00000109464	2
ENSMUSG00000137358	0
ENSMUSG00000137373	0
ENSMUSG00000039133	21
ENSMUSG00000137400	0
ENSMUSG00000137402	0
ENSMUSG00000120250	111
ENSMUSG00000137419	0
ENSMUSG00000137420	0
ENSMUSG00000121844	18
ENSMUSG00000098066	230
ENSMUSG00000086155	167
ENSMUSG00000137494	0
ENSMUSG00000137515	0
ENSMUSG00000109321	1119
ENSMUSG00000137531	0
ENSMUSG00000108532	0
ENSMUSG00000137566	16
ENSMUSG00000137599	6
ENSMUSG00000110144	2
ENSMUSG00000137607	2
ENSMUSG00000109644	37
ENSMUSG00000137665	4
ENSMUSG00000137672	0
ENSMUSG00000137679	0
ENSMUSG00000137684	7
ENSMUSG00000137718	1
ENSMUSG00000137721	0
ENSMUSG00000121391	0
ENSMUSG00000137725	21
ENSMUSG00000121387	5
ENSMUSG00000137756	0
ENSMUSG00000137759	0
ENSMUSG00000137765	0
ENSMUSG00000109632	5
ENSMUSG00000109491	8
ENSMUSG00000137809	125
ENSMUSG00000108714	2
ENSMUSG00000137823	1
ENSMUSG00000108832	85
ENSMUSG00000137857	0
ENSMUSG00000137874	2
ENSMUSG00000137880	0
ENSMUSG00000109251	0
ENSMUSG00000137911	0
ENSMUSG00000137921	0
ENSMUSG00000109958	23
ENSMUSG00000084984	254
ENSMUSG00000086844	50
ENSMUSG00000137983	0
ENSMUSG00000138004	0
ENSMUSG00000138034	0
ENSMUSG00000086690	0
ENSMUSG00000138052	0
ENSMUSG00000108504	0
ENSMUSG00000138086	0
ENSMUSG00000138088	1
ENSMUSG00000138089	0
ENSMUSG00000108587	2
ENSMUSG00000086868	0
ENSMUSG00000138127	9
ENSMUSG00000138131	0
ENSMUSG00000138165	1
ENSMUSG00000138186	0
ENSMUSG00000101546	0
ENSMUSG00000138196	0
ENSMUSG00000138209	0
ENSMUSG00000138225	1
ENSMUSG00000138253	0
ENSMUSG00000138294	0
ENSMUSG00000138333	0
ENSMUSG00000108311	2
ENSMUSG00000109414	1
ENSMUSG00000108393	11
ENSMUSG00000138419	0
ENSMUSG00000108724	10
ENSMUSG00000138425	0
ENSMUSG00000138427	1
ENSMUSG00000108313	0
ENSMUSG00000138444	0
ENSMUSG00000138456	0
ENSMUSG00000138457	0
ENSMUSG00000138470	1
ENSMUSG00000138476	1
ENSMUSG00000098708	78
ENSMUSG00000138487	9
ENSMUSG00000138499	0
ENSMUSG00000108387	0
ENSMUSG00000138533	2
ENSMUSG00000138553	3
ENSMUSG00000138570	0
ENSMUSG00000138572	0
ENSMUSG00000138574	1
ENSMUSG00000138592	0
ENSMUSG00000138632	0
ENSMUSG00000138634	1
ENSMUSG00000138675	1
ENSMUSG00000138677	0
ENSMUSG00000138742	0
ENSMUSG00000120971	18
ENSMUSG00000138803	0
ENSMUSG00000138817	0
ENSMUSG00000138841	7
ENSMUSG00000138909	6
ENSMUSG00000138954	16
ENSMUSG00000138998	1
ENSMUSG00000139040	0
ENSMUSG00000139046	2
ENSMUSG00000139052	2
ENSMUSG00000139112	0
ENSMUSG00000110090	0
ENSMUSG00000139143	0
ENSMUSG00000139145	0
ENSMUSG00000139181	0
ENSMUSG00000139225	19
ENSMUSG00000109506	0
ENSMUSG00000139307	0
ENSMUSG00000139330	1
ENSMUSG00000139360	106
ENSMUSG00000085923	11
ENSMUSG00000139477	0
ENSMUSG00000139519	0
ENSMUSG00000121842	0
ENSMUSG00000139529	5
ENSMUSG00000139585	4
ENSMUSG00000139632	0
ENSMUSG00000139634	0
ENSMUSG00000139651	1
ENSMUSG00000109634	0
ENSMUSG00000108935	20
ENSMUSG00000139687	0
ENSMUSG00000097343	133
ENSMUSG00000139738	37
ENSMUSG00000139743	0
ENSMUSG00000139778	13
ENSMUSG00000139784	0
ENSMUSG00000139804	0
ENSMUSG00000097842	243
ENSMUSG00000139829	1
ENSMUSG00000139885	0
ENSMUSG00000139899	0
ENSMUSG00000139910	0
ENSMUSG00000109323	1
ENSMUSG00000139940	140
ENSMUSG00000109315	0
ENSMUSG00000139974	4
ENSMUSG00000139980	0
ENSMUSG00000110301	0
ENSMUSG00000139995	4
ENSMUSG00000139999	0
ENSMUSG00000140013	0
ENSMUSG00000052629	71
ENSMUSG00000140018	0
ENSMUSG00000140031	0
ENSMUSG00000140042	0
ENSMUSG00000140084	0
ENSMUSG00000140094	14
ENSMUSG00000096999	1
ENSMUSG00000140129	142
ENSMUSG00000140136	0
ENSMUSG00000100650	0
ENSMUSG00000108854	7
ENSMUSG00000140162	0
ENSMUSG00000140168	0
ENSMUSG00000140205	471
ENSMUSG00000140271	0
ENSMUSG00000120217	0
ENSMUSG00000140310	0
ENSMUSG00000140311	0
ENSMUSG00000108924	0
ENSMUSG00000140339	0
ENSMUSG00000085265	0
