Geneid	SRR5364322
ENSMUSG00000105559	0
ENSMUSG00000106569	0
ENSMUSG00000104539	0
ENSMUSG00000105538	0
ENSMUSG00002075581	0
ENSMUSG00000105266	0
ENSMUSG00000106079	0
ENSMUSG00000106568	7
ENSMUSG00000080754	0
ENSMUSG00000082763	0
ENSMUSG00000085244	196
ENSMUSG00002075012	0
ENSMUSG00002075999	0
ENSMUSG00000103416	0
ENSMUSG00000103028	0
ENSMUSG00000105977	33
ENSMUSG00000103224	2
ENSMUSG00000091223	20
ENSMUSG00002076185	0
ENSMUSG00000119546	0
ENSMUSG00000104233	0
ENSMUSG00000104054	0
ENSMUSG00000104073	0
ENSMUSG00000089287	0
ENSMUSG00000102998	0
ENSMUSG00000103306	0
ENSMUSG00000104141	0
ENSMUSG00000105981	47
ENSMUSG00000105449	164
ENSMUSG00000064573	0
ENSMUSG00000081440	0
ENSMUSG00000103881	0
ENSMUSG00000105824	2
ENSMUSG00000105137	34
ENSMUSG00000105561	36
ENSMUSG00000106184	1
ENSMUSG00000083842	0
ENSMUSG00002076204	0
ENSMUSG00000103034	17
ENSMUSG00002076241	0
ENSMUSG00002075023	0
ENSMUSG00000103733	0
ENSMUSG00000104270	0
ENSMUSG00002076789	0
ENSMUSG00000103852	0
ENSMUSG00000098226	0
ENSMUSG00000089220	0
ENSMUSG00000104274	0
ENSMUSG00000103274	0
ENSMUSG00000102268	1
ENSMUSG00000088484	0
ENSMUSG00002075021	0
ENSMUSG00000103399	0
ENSMUSG00000103921	12
ENSMUSG00000065203	0
ENSMUSG00000102463	0
ENSMUSG00000098047	14
ENSMUSG00000082000	0
ENSMUSG00000081594	0
ENSMUSG00000098655	0
ENSMUSG00000103304	0
ENSMUSG00000081657	0
ENSMUSG00000105717	0
ENSMUSG00000082415	0
ENSMUSG00000083546	0
ENSMUSG00000081569	0
ENSMUSG00000072381	13
ENSMUSG00000106316	0
ENSMUSG00000105404	0
ENSMUSG00000104639	0
ENSMUSG00000105611	0
ENSMUSG00000104737	67
ENSMUSG00000083045	1
ENSMUSG00000104693	17
ENSMUSG00000083610	69
ENSMUSG00000106070	0
ENSMUSG00000074480	213
ENSMUSG00000084728	0
ENSMUSG00000104930	0
ENSMUSG00000105346	0
ENSMUSG00000103461	0
ENSMUSG00000105342	11
ENSMUSG00000106296	32
ENSMUSG00002076460	0
ENSMUSG00000103485	1
ENSMUSG00000103876	0
ENSMUSG00000106459	0
ENSMUSG00000089794	0
ENSMUSG00000106121	0
ENSMUSG00002076636	1
ENSMUSG00000104619	0
ENSMUSG00000104685	0
ENSMUSG00000102795	0
ENSMUSG00000105498	0
ENSMUSG00000103698	0
ENSMUSG00000105570	1
ENSMUSG00000106149	4
ENSMUSG00000049230	305
ENSMUSG00000103045	0
ENSMUSG00000103124	0
ENSMUSG00000102705	0
ENSMUSG00000104434	1
ENSMUSG00000102834	0
ENSMUSG00000105855	5
ENSMUSG00000106290	7
ENSMUSG00000105681	0
ENSMUSG00000106141	0
ENSMUSG00000104092	3
ENSMUSG00000103592	3
ENSMUSG00000105937	0
ENSMUSG00000105244	0
ENSMUSG00000103392	0
ENSMUSG00000058921	9
ENSMUSG00000105869	0
ENSMUSG00000106363	0
ENSMUSG00000105672	0
ENSMUSG00000106545	0
ENSMUSG00000105938	0
ENSMUSG00000064586	0
ENSMUSG00000105302	6
ENSMUSG00000105627	0
ENSMUSG00000106334	3
ENSMUSG00000106596	1
ENSMUSG00000105545	0
ENSMUSG00002076866	1
ENSMUSG00000105327	0
ENSMUSG00000119741	0
ENSMUSG00000104451	0
ENSMUSG00000104185	0
ENSMUSG00000102470	0
ENSMUSG00000087858	0
ENSMUSG00000103323	0
ENSMUSG00000081537	0
ENSMUSG00002076512	0
ENSMUSG00000098085	0
ENSMUSG00000104015	0
ENSMUSG00000103339	0
ENSMUSG00000104177	0
ENSMUSG00000103950	0
ENSMUSG00000103735	67
ENSMUSG00000102815	0
ENSMUSG00000104065	0
ENSMUSG00000065708	0
ENSMUSG00000056947	1651
ENSMUSG00000104677	2
ENSMUSG00000077276	3
ENSMUSG00000104938	26
ENSMUSG00000106211	6
ENSMUSG00000106528	3
ENSMUSG00000104514	0
ENSMUSG00000105293	5
ENSMUSG00000103856	0
ENSMUSG00000119391	0
ENSMUSG00000105113	0
ENSMUSG00000102891	28
ENSMUSG00000118960	0
ENSMUSG00002075512	5
ENSMUSG00002076698	1
ENSMUSG00000089231	0
ENSMUSG00000102707	0
ENSMUSG00000103626	0
ENSMUSG00000098036	0
ENSMUSG00000097366	0
ENSMUSG00000106286	0
ENSMUSG00000104534	0
ENSMUSG00000098083	0
ENSMUSG00000105452	16
ENSMUSG00000083538	0
ENSMUSG00000098401	0
ENSMUSG00000104965	296
ENSMUSG00000105389	28
ENSMUSG00000106635	0
ENSMUSG00000104623	0
ENSMUSG00000099146	0
ENSMUSG00000106421	0
ENSMUSG00000106006	0
ENSMUSG00002075604	0
ENSMUSG00000104730	0
ENSMUSG00000105003	5
ENSMUSG00000105065	0
ENSMUSG00000069008	1
ENSMUSG00000065722	0
ENSMUSG00000106176	0
ENSMUSG00000053054	0
ENSMUSG00000105154	1
ENSMUSG00000090300	0
ENSMUSG00000104671	45
ENSMUSG00000087752	0
ENSMUSG00002075007	0
ENSMUSG00000105731	0
ENSMUSG00000104249	0
ENSMUSG00000106553	0
ENSMUSG00000105751	0
ENSMUSG00000097790	1
ENSMUSG00000105226	3
ENSMUSG00000101860	68
ENSMUSG00000087815	0
ENSMUSG00000088152	0
ENSMUSG00000098153	0
ENSMUSG00000059776	4
ENSMUSG00002075009	2
ENSMUSG00000105945	59
ENSMUSG00000088373	0
ENSMUSG00000104680	0
ENSMUSG00000105396	0
ENSMUSG00000105126	0
ENSMUSG00000104976	0
ENSMUSG00000086123	2
ENSMUSG00000104925	13
ENSMUSG00000089029	0
ENSMUSG00000119891	2
ENSMUSG00000065029	0
ENSMUSG00000088644	0
ENSMUSG00000095827	0
ENSMUSG00000088541	0
ENSMUSG00000103351	0
ENSMUSG00000102646	0
ENSMUSG00000025128	3723
ENSMUSG00002076581	0
ENSMUSG00000119287	0
ENSMUSG00000104801	0
ENSMUSG00000040217	0
ENSMUSG00000105280	0
ENSMUSG00000104918	53
ENSMUSG00000103264	0
ENSMUSG00000103135	16
ENSMUSG00000093390	6
ENSMUSG00000104724	13
ENSMUSG00000049741	0
ENSMUSG00000090801	0
ENSMUSG00000050075	1
ENSMUSG00000104764	2
ENSMUSG00000087119	2
ENSMUSG00002076886	0
ENSMUSG00000104992	0
ENSMUSG00000119200	2
ENSMUSG00000106574	19
ENSMUSG00000106505	1
ENSMUSG00000105880	0
ENSMUSG00000099169	0
ENSMUSG00000105180	0
ENSMUSG00000106207	0
ENSMUSG00000104596	0
ENSMUSG00000106159	0
ENSMUSG00000105777	1
ENSMUSG00000095465	0
ENSMUSG00000104790	0
ENSMUSG00000089737	103
ENSMUSG00000104550	1
ENSMUSG00000105448	0
ENSMUSG00002076937	0
ENSMUSG00002075203	29
ENSMUSG00000102247	0
ENSMUSG00000102550	1
ENSMUSG00000103211	0
ENSMUSG00000104038	0
ENSMUSG00000091881	18
ENSMUSG00000104333	8
ENSMUSG00000107270	0
ENSMUSG00000106071	4
ENSMUSG00000087108	10
ENSMUSG00002074984	0
ENSMUSG00000084997	0
ENSMUSG00000105015	0
ENSMUSG00000105053	3
ENSMUSG00000104235	4
ENSMUSG00000104125	5
ENSMUSG00000104337	0
ENSMUSG00000102490	0
ENSMUSG00000104489	0
ENSMUSG00000103322	0
ENSMUSG00000103502	25
ENSMUSG00000084760	57
ENSMUSG00000105986	140
ENSMUSG00000083630	1
ENSMUSG00000044098	2296
ENSMUSG00000102986	0
ENSMUSG00000103533	0
ENSMUSG00000102807	2
ENSMUSG00000105338	0
ENSMUSG00000039617	4
ENSMUSG00000106051	0
ENSMUSG00000101897	0
ENSMUSG00000106085	0
ENSMUSG00000106460	0
ENSMUSG00000106527	2
ENSMUSG00000104721	0
ENSMUSG00000106371	0
ENSMUSG00002076048	0
ENSMUSG00000105148	0
ENSMUSG00000105083	0
ENSMUSG00000105793	0
ENSMUSG00000106443	0
ENSMUSG00000104583	0
ENSMUSG00000105846	0
ENSMUSG00000106063	0
ENSMUSG00000106432	0
ENSMUSG00000105933	0
ENSMUSG00000105818	1
ENSMUSG00000088479	0
ENSMUSG00000098871	0
ENSMUSG00000105317	0
ENSMUSG00000105170	0
ENSMUSG00000104768	0
ENSMUSG00000106453	0
ENSMUSG00000105304	30
ENSMUSG00000105659	3
ENSMUSG00000118779	3
ENSMUSG00000106565	14
ENSMUSG00000105199	4
ENSMUSG00000106287	0
ENSMUSG00000100188	0
ENSMUSG00000101641	0
ENSMUSG00000089452	0
ENSMUSG00000100466	0
ENSMUSG00000089999	115
ENSMUSG00000105195	0
ENSMUSG00000065130	4
ENSMUSG00000103801	0
ENSMUSG00000102233	0
ENSMUSG00000103275	0
ENSMUSG00000103607	0
ENSMUSG00000102214	0
ENSMUSG00000102758	380
ENSMUSG00000057036	33
ENSMUSG00000070227	0
ENSMUSG00002076746	1
ENSMUSG00000105009	1
ENSMUSG00000102876	0
ENSMUSG00000102855	0
ENSMUSG00000069083	4
ENSMUSG00002075654	1
ENSMUSG00000102397	3
ENSMUSG00000104295	1
ENSMUSG00000102274	0
ENSMUSG00002075415	0
ENSMUSG00000103712	0
ENSMUSG00002075312	0
ENSMUSG00000102908	0
ENSMUSG00000087795	17
ENSMUSG00000105671	0
ENSMUSG00000078162	7
ENSMUSG00000106251	43
ENSMUSG00000105655	43
ENSMUSG00000106162	0
ENSMUSG00000105917	0
ENSMUSG00000106210	0
ENSMUSG00000103816	0
ENSMUSG00000106109	1
ENSMUSG00000088851	0
ENSMUSG00000105324	0
ENSMUSG00000106524	0
ENSMUSG00000105492	0
ENSMUSG00000104865	0
ENSMUSG00000104969	10
ENSMUSG00000106266	0
ENSMUSG00000106416	26
ENSMUSG00000104903	1
ENSMUSG00000106057	0
ENSMUSG00002076123	2
ENSMUSG00000076255	0
ENSMUSG00000105045	2
ENSMUSG00000091572	0
ENSMUSG00000095107	0
ENSMUSG00000093434	4
ENSMUSG00000097538	0
ENSMUSG00000106089	2
ENSMUSG00000062200	19
ENSMUSG00000093474	0
ENSMUSG00000088824	0
ENSMUSG00000093767	0
ENSMUSG00000105753	0
ENSMUSG00000087742	0
ENSMUSG00000056025	10
ENSMUSG00000104841	0
ENSMUSG00000093093	0
ENSMUSG00000102186	0
ENSMUSG00000105806	0
ENSMUSG00000028262	0
ENSMUSG00000105900	1
ENSMUSG00000097004	15
ENSMUSG00000089950	0
ENSMUSG00000074195	0
ENSMUSG00000106361	0
ENSMUSG00000106625	0
ENSMUSG00000092695	0
ENSMUSG00000088772	0
ENSMUSG00000028255	0
ENSMUSG00000048916	4
ENSMUSG00000103513	0
ENSMUSG00000103880	2
ENSMUSG00000087825	1
ENSMUSG00000082280	2
ENSMUSG00000103294	0
ENSMUSG00000098944	0
ENSMUSG00000104037	63
ENSMUSG00000119678	0
ENSMUSG00000103440	0
ENSMUSG00000102566	0
ENSMUSG00000105051	0
ENSMUSG00000102914	14
ENSMUSG00000102652	59
ENSMUSG00000103641	0
ENSMUSG00000103369	0
ENSMUSG00000027831	1
ENSMUSG00000104189	0
ENSMUSG00000064522	0
ENSMUSG00000104307	0
ENSMUSG00000097968	0
ENSMUSG00000103208	0
ENSMUSG00000062778	27
ENSMUSG00000027832	20
ENSMUSG00000117623	0
ENSMUSG00000103600	0
ENSMUSG00000103700	0
ENSMUSG00000103318	1
ENSMUSG00000105794	0
ENSMUSG00000103729	0
ENSMUSG00000104855	0
ENSMUSG00000063779	0
ENSMUSG00000106373	1
ENSMUSG00000105436	0
ENSMUSG00000118721	0
ENSMUSG00000105619	0
ENSMUSG00000078173	0
ENSMUSG00000105959	0
ENSMUSG00000103703	94
ENSMUSG00000077459	0
ENSMUSG00000103206	6
ENSMUSG00000103606	0
ENSMUSG00000102746	0
ENSMUSG00000104477	0
ENSMUSG00000105608	0
ENSMUSG00000105272	150
ENSMUSG00000103053	0
ENSMUSG00000102422	2
ENSMUSG00000102780	129
ENSMUSG00000065937	0
ENSMUSG00000036853	9
ENSMUSG00000105209	0
ENSMUSG00000105602	0
ENSMUSG00000088218	0
ENSMUSG00002075872	0
ENSMUSG00000105944	5
ENSMUSG00000106359	0
ENSMUSG00000105407	0
ENSMUSG00000040600	1
ENSMUSG00000105456	4
ENSMUSG00000105529	1
ENSMUSG00000106614	0
ENSMUSG00000104946	0
ENSMUSG00000070343	222
ENSMUSG00000064569	0
ENSMUSG00000103099	0
ENSMUSG00000103302	0
ENSMUSG00000077441	0
ENSMUSG00000103420	4
ENSMUSG00000092990	0
ENSMUSG00000056411	22
ENSMUSG00000104275	0
ENSMUSG00000102482	0
ENSMUSG00000103992	0
ENSMUSG00000102579	0
ENSMUSG00000076120	0
ENSMUSG00000098315	0
ENSMUSG00000103095	1
ENSMUSG00000102884	0
ENSMUSG00000085318	1
ENSMUSG00000104486	0
ENSMUSG00000102460	0
ENSMUSG00000069074	0
ENSMUSG00000103870	0
ENSMUSG00000080673	0
ENSMUSG00000103761	3
ENSMUSG00000088185	0
ENSMUSG00000105810	0
ENSMUSG00002075820	0
ENSMUSG00000081499	1
ENSMUSG00000098800	0
ENSMUSG00000049565	1
ENSMUSG00000102369	7
ENSMUSG00000102741	0
ENSMUSG00000098890	0
ENSMUSG00000105175	1
ENSMUSG00000051638	3
ENSMUSG00002074978	0
ENSMUSG00000105638	0
ENSMUSG00000083717	0
ENSMUSG00000065872	0
ENSMUSG00000082624	0
ENSMUSG00000105639	11
ENSMUSG00000104944	0
ENSMUSG00000105859	0
ENSMUSG00000105121	0
ENSMUSG00000119642	0
ENSMUSG00000106650	0
ENSMUSG00000106487	0
ENSMUSG00000106100	0
ENSMUSG00000105882	0
ENSMUSG00000104711	0
ENSMUSG00000089017	0
ENSMUSG00000105507	0
ENSMUSG00000105077	2
ENSMUSG00000105073	0
ENSMUSG00000105785	0
ENSMUSG00000106666	45
ENSMUSG00000105588	0
ENSMUSG00000045952	0
ENSMUSG00000105665	0
ENSMUSG00000074268	0
ENSMUSG00000096770	0
ENSMUSG00000093931	0
ENSMUSG00000096569	0
ENSMUSG00000070360	0
ENSMUSG00000103590	25
ENSMUSG00000104981	0
ENSMUSG00000104791	0
ENSMUSG00000118547	0
ENSMUSG00000103286	0
ENSMUSG00000105836	10
ENSMUSG00000106454	0
ENSMUSG00000106084	0
ENSMUSG00000106452	0
ENSMUSG00000077410	0
ENSMUSG00000105225	0
ENSMUSG00000106510	0
ENSMUSG00000088346	0
ENSMUSG00002075856	0
ENSMUSG00000105829	0
ENSMUSG00000104754	0
ENSMUSG00000103293	0
ENSMUSG00000087775	0
ENSMUSG00000102866	0
ENSMUSG00000088846	0
ENSMUSG00000103688	0
ENSMUSG00000103769	0
ENSMUSG00002076321	0
ENSMUSG00000103535	0
ENSMUSG00000088874	0
ENSMUSG00000084863	0
ENSMUSG00000105358	1
ENSMUSG00000078601	8
ENSMUSG00000089188	0
ENSMUSG00000106101	0
ENSMUSG00000106218	8
ENSMUSG00000064738	1
ENSMUSG00000118681	0
ENSMUSG00000119738	0
ENSMUSG00000105108	1
ENSMUSG00000105017	0
ENSMUSG00000104803	1
ENSMUSG00000104723	0
ENSMUSG00000105645	0
ENSMUSG00000102283	0
ENSMUSG00002076386	0
ENSMUSG00000069125	0
ENSMUSG00000103245	0
ENSMUSG00000102625	13
ENSMUSG00000102188	0
ENSMUSG00000088638	0
ENSMUSG00000094482	0
ENSMUSG00000068999	3
ENSMUSG00000090581	1
ENSMUSG00000093699	6
ENSMUSG00000088735	0
ENSMUSG00000093503	0
ENSMUSG00000092049	1
ENSMUSG00000093395	0
ENSMUSG00000093546	0
ENSMUSG00000103345	1
ENSMUSG00000084617	0
ENSMUSG00000102853	0
ENSMUSG00000103218	0
ENSMUSG00000091272	0
ENSMUSG00000046999	23
ENSMUSG00000093384	22
ENSMUSG00000103007	0
ENSMUSG00000093730	0
ENSMUSG00000093402	234
ENSMUSG00000093505	28
ENSMUSG00000105708	53
ENSMUSG00000106032	66
ENSMUSG00000104695	1
ENSMUSG00000106061	0
ENSMUSG00000104831	0
ENSMUSG00000069011	164
ENSMUSG00000105643	17
ENSMUSG00000105201	19
ENSMUSG00000104597	479
ENSMUSG00000106043	1
ENSMUSG00000104647	1
ENSMUSG00000106448	1
ENSMUSG00000105683	1
ENSMUSG00000120904	0
ENSMUSG00000121077	0
ENSMUSG00000102775	10
ENSMUSG00000102570	31
ENSMUSG00000037111	20838
ENSMUSG00000102466	5
ENSMUSG00000104001	1
ENSMUSG00000104075	0
ENSMUSG00000104166	0
ENSMUSG00000074196	0
ENSMUSG00000090306	0
ENSMUSG00000103814	1
ENSMUSG00000088094	2
ENSMUSG00000103256	0
ENSMUSG00000064952	1
ENSMUSG00000064590	1
ENSMUSG00000098498	0
ENSMUSG00000057777	92
ENSMUSG00000104350	1
ENSMUSG00000119833	0
ENSMUSG00000103150	0
ENSMUSG00000103187	0
ENSMUSG00000104028	3
ENSMUSG00000103385	0
ENSMUSG00000074445	0
ENSMUSG00000103221	0
ENSMUSG00000042212	0
ENSMUSG00000055030	0
ENSMUSG00000050635	0
ENSMUSG00000046203	0
ENSMUSG00000091967	0
ENSMUSG00000104242	0
ENSMUSG00000093073	0
ENSMUSG00000087893	2
ENSMUSG00000105262	0
ENSMUSG00000082896	32
ENSMUSG00000027564	0
ENSMUSG00000104079	0
ENSMUSG00000103738	3
ENSMUSG00000102256	0
ENSMUSG00000104243	0
ENSMUSG00000102505	2
ENSMUSG00002076068	0
ENSMUSG00000086189	2
ENSMUSG00000051860	2
ENSMUSG00000104361	39
ENSMUSG00000042157	0
ENSMUSG00000027925	0
ENSMUSG00000054215	0
ENSMUSG00000048455	0
ENSMUSG00000102345	0
ENSMUSG00000045566	0
ENSMUSG00000102308	0
ENSMUSG00000049128	0
ENSMUSG00000042165	15
ENSMUSG00000093865	5
ENSMUSG00000063328	8
ENSMUSG00000106072	0
ENSMUSG00000106276	0
ENSMUSG00000119756	2
ENSMUSG00000105860	0
ENSMUSG00000103900	0
ENSMUSG00000096177	0
ENSMUSG00000104646	1
ENSMUSG00000097532	0
ENSMUSG00000105395	72
ENSMUSG00000083822	0
ENSMUSG00000105460	0
ENSMUSG00000060438	208
ENSMUSG00000106383	419
ENSMUSG00000098737	0
ENSMUSG00000104967	3
ENSMUSG00000089493	0
ENSMUSG00000105093	1
ENSMUSG00000105748	25
ENSMUSG00000081829	1
ENSMUSG00002076447	0
ENSMUSG00000090066	15
ENSMUSG00000060256	0
ENSMUSG00000058005	0
ENSMUSG00000103512	0
ENSMUSG00000102169	0
ENSMUSG00000102933	0
ENSMUSG00000102769	0
ENSMUSG00000102445	0
ENSMUSG00000094163	0
ENSMUSG00000103841	0
ENSMUSG00000102804	0
ENSMUSG00000104460	0
ENSMUSG00000104059	0
ENSMUSG00000102857	0
ENSMUSG00000094328	0
ENSMUSG00000102655	0
ENSMUSG00000095251	0
ENSMUSG00000102696	0
ENSMUSG00000103239	0
ENSMUSG00000102462	0
ENSMUSG00000104338	0
ENSMUSG00000102949	0
ENSMUSG00000102311	0
ENSMUSG00000102285	0
ENSMUSG00000089826	0
ENSMUSG00000074424	0
ENSMUSG00000090111	0
ENSMUSG00000089689	0
ENSMUSG00000089893	0
ENSMUSG00000089696	0
ENSMUSG00000089891	0
ENSMUSG00000106105	2
ENSMUSG00000105925	6
ENSMUSG00000100962	0
ENSMUSG00000103024	3
ENSMUSG00000104448	0
ENSMUSG00000047959	66
ENSMUSG00000120721	25
ENSMUSG00000042861	4
ENSMUSG00000046213	1
ENSMUSG00000105532	0
ENSMUSG00002075593	0
ENSMUSG00000055891	0
ENSMUSG00000119427	0
ENSMUSG00000097851	0
ENSMUSG00000118876	0
ENSMUSG00000119030	0
ENSMUSG00000097041	8
ENSMUSG00000095836	2
ENSMUSG00000118406	0
ENSMUSG00002075569	0
ENSMUSG00000119563	0
ENSMUSG00000119774	0
ENSMUSG00000104642	2
ENSMUSG00000118677	0
ENSMUSG00000106641	0
ENSMUSG00002074915	0
ENSMUSG00000118698	0
ENSMUSG00000118936	0
ENSMUSG00000106317	154
ENSMUSG00000105677	116
ENSMUSG00000105842	1
ENSMUSG00000106341	1
ENSMUSG00000104910	0
ENSMUSG00000000562	14
ENSMUSG00000118531	0
ENSMUSG00000105852	89
ENSMUSG00000074340	533
ENSMUSG00000104592	0
ENSMUSG00000043873	290
ENSMUSG00000092072	3
ENSMUSG00000105277	0
ENSMUSG00000065045	0
ENSMUSG00000077569	16
ENSMUSG00000098397	6
ENSMUSG00000118504	0
ENSMUSG00000090005	3
ENSMUSG00000077996	0
ENSMUSG00000064930	0
ENSMUSG00000104649	4
ENSMUSG00000084527	0
ENSMUSG00000099199	0
ENSMUSG00000096544	185
ENSMUSG00000106150	0
ENSMUSG00000064915	0
ENSMUSG00000119192	0
ENSMUSG00000106009	0
ENSMUSG00000119106	0
ENSMUSG00000084339	0
ENSMUSG00000102261	1
ENSMUSG00000106182	0
ENSMUSG00000048106	0
ENSMUSG00000103781	0
ENSMUSG00000106455	2
ENSMUSG00000105813	11
ENSMUSG00000106022	6
ENSMUSG00000074248	0
ENSMUSG00000106036	0
ENSMUSG00000106224	0
ENSMUSG00000104676	5
ENSMUSG00000106087	69
ENSMUSG00000105597	33
ENSMUSG00000105889	0
ENSMUSG00000104595	0
ENSMUSG00000104869	3
ENSMUSG00000095822	0
ENSMUSG00000077804	0
ENSMUSG00000077148	2
ENSMUSG00000105654	0
ENSMUSG00000119025	0
ENSMUSG00000105692	441
ENSMUSG00000082394	13
ENSMUSG00000105992	1
ENSMUSG00000034437	525
ENSMUSG00000106025	29
ENSMUSG00000106415	0
ENSMUSG00000105339	0
ENSMUSG00000105103	0
ENSMUSG00000106125	0
ENSMUSG00000106128	0
ENSMUSG00000106511	4
ENSMUSG00000106376	1
ENSMUSG00000106059	0
ENSMUSG00000105478	1
ENSMUSG00002075254	0
ENSMUSG00000106114	0
ENSMUSG00000106012	0
ENSMUSG00000106531	0
ENSMUSG00000081910	0
ENSMUSG00000105229	1
ENSMUSG00000104874	3
ENSMUSG00000102242	0
ENSMUSG00000102667	0
ENSMUSG00000103473	14
ENSMUSG00000036894	539
ENSMUSG00000098208	5
ENSMUSG00000104135	0
ENSMUSG00000103031	0
ENSMUSG00000103406	0
ENSMUSG00000104470	0
ENSMUSG00000103362	0
ENSMUSG00000094084	0
ENSMUSG00000104144	0
ENSMUSG00000103350	0
ENSMUSG00000104229	0
ENSMUSG00000102511	0
ENSMUSG00000103210	0
ENSMUSG00000068879	0
ENSMUSG00000105004	7
ENSMUSG00000098381	0
ENSMUSG00000105245	25
ENSMUSG00000086557	0
ENSMUSG00000055138	0
ENSMUSG00002076808	0
ENSMUSG00000105325	0
ENSMUSG00000106122	0
ENSMUSG00000064460	0
ENSMUSG00000099011	0
ENSMUSG00000106354	5
ENSMUSG00000106651	55
ENSMUSG00000119828	0
ENSMUSG00000090268	0
ENSMUSG00000085006	1
ENSMUSG00000104881	0
ENSMUSG00000084058	4
ENSMUSG00000087720	0
ENSMUSG00000084846	303
ENSMUSG00000086288	197
ENSMUSG00000099033	9
ENSMUSG00000004885	213
ENSMUSG00000105843	0
ENSMUSG00000108394	12
ENSMUSG00000108689	1
ENSMUSG00000087411	0
ENSMUSG00000105746	2
ENSMUSG00000099105	0
ENSMUSG00000105208	0
ENSMUSG00000103573	0
ENSMUSG00000106442	0
ENSMUSG00000103460	0
ENSMUSG00000103499	0
ENSMUSG00000103539	0
ENSMUSG00000103643	0
ENSMUSG00000102825	2
ENSMUSG00000103039	104
ENSMUSG00000104231	60
ENSMUSG00000102862	0
ENSMUSG00000089932	0
ENSMUSG00000069041	7
ENSMUSG00000107741	49
ENSMUSG00000107524	59
ENSMUSG00000107892	32
ENSMUSG00000074619	19
ENSMUSG00000064927	0
ENSMUSG00000105517	9
ENSMUSG00000105674	0
ENSMUSG00000089079	0
ENSMUSG00000103012	0
ENSMUSG00000102614	2
ENSMUSG00000103652	0
ENSMUSG00000103464	0
ENSMUSG00000103313	49
ENSMUSG00000087440	29
ENSMUSG00002076110	1
ENSMUSG00000104200	2
ENSMUSG00000103654	0
ENSMUSG00000104241	0
ENSMUSG00000103191	0
ENSMUSG00000104223	0
ENSMUSG00000111756	5
ENSMUSG00000065580	0
ENSMUSG00000065606	0
ENSMUSG00000089417	15
ENSMUSG00000103094	3
ENSMUSG00000120920	0
ENSMUSG00000106427	2
ENSMUSG00000043468	0
ENSMUSG00000106486	0
ENSMUSG00000104842	0
ENSMUSG00000105909	0
ENSMUSG00000090817	0
ENSMUSG00000106107	1
ENSMUSG00000106129	0
ENSMUSG00000105696	0
ENSMUSG00000105641	0
ENSMUSG00000106456	0
ENSMUSG00000081919	0
ENSMUSG00000083331	0
ENSMUSG00000083222	0
ENSMUSG00000082185	9
ENSMUSG00000082089	0
ENSMUSG00000083577	0
ENSMUSG00000082589	0
ENSMUSG00000105351	0
ENSMUSG00000104799	1
ENSMUSG00000078592	5
ENSMUSG00002076165	0
ENSMUSG00000057359	164
ENSMUSG00000093392	0
ENSMUSG00000076456	0
ENSMUSG00000104574	0
ENSMUSG00002075702	0
ENSMUSG00000104773	0
ENSMUSG00002076160	0
ENSMUSG00000104556	1
ENSMUSG00000105523	0
ENSMUSG00000084564	0
ENSMUSG00000104779	1
ENSMUSG00000106628	1
ENSMUSG00000104530	0
ENSMUSG00000105718	0
ENSMUSG00000103566	0
ENSMUSG00000105934	0
ENSMUSG00000118723	2
ENSMUSG00000070342	0
ENSMUSG00000106419	1
ENSMUSG00000104862	0
ENSMUSG00000104528	11
ENSMUSG00000095661	0
ENSMUSG00000106572	0
ENSMUSG00000121704	0
ENSMUSG00000103441	0
ENSMUSG00000074580	0
ENSMUSG00000105506	1
ENSMUSG00000121774	0
ENSMUSG00000104756	0
ENSMUSG00000121775	13
ENSMUSG00000069014	0
ENSMUSG00000121776	0
ENSMUSG00000027694	0
ENSMUSG00000045327	0
ENSMUSG00000051036	0
ENSMUSG00000121905	0
ENSMUSG00000105919	0
ENSMUSG00000086377	1
ENSMUSG00002076591	0
ENSMUSG00000042244	0
ENSMUSG00000082826	0
ENSMUSG00002075468	0
ENSMUSG00000105644	0
ENSMUSG00000105819	0
ENSMUSG00000106117	0
ENSMUSG00000105892	2
ENSMUSG00000096621	0
ENSMUSG00000106174	0
ENSMUSG00000121904	0
ENSMUSG00000106257	0
ENSMUSG00000103701	1
ENSMUSG00000086718	2
ENSMUSG00000105840	0
ENSMUSG00000105879	0
ENSMUSG00000105082	2
ENSMUSG00000084456	0
ENSMUSG00000094018	0
ENSMUSG00000065079	0
ENSMUSG00000105518	2
ENSMUSG00000106584	0
ENSMUSG00000119872	0
ENSMUSG00000044434	57
ENSMUSG00000105135	259
ENSMUSG00000105176	345
ENSMUSG00000105739	0
ENSMUSG00002075173	0
ENSMUSG00002075164	0
ENSMUSG00000104797	0
ENSMUSG00000104901	26
ENSMUSG00000074637	289
ENSMUSG00002075836	0
ENSMUSG00000105284	0
ENSMUSG00000089350	0
ENSMUSG00000102436	1
ENSMUSG00000065569	0
ENSMUSG00002075293	1
ENSMUSG00000104178	1
ENSMUSG00000104033	41
ENSMUSG00000102729	34
ENSMUSG00000118659	0
ENSMUSG00000122046	0
ENSMUSG00000086745	27
ENSMUSG00000122135	0
ENSMUSG00000122136	0
ENSMUSG00000122141	0
ENSMUSG00000122171	0
ENSMUSG00000122172	0
ENSMUSG00000122177	0
ENSMUSG00000122202	0
ENSMUSG00000122209	0
ENSMUSG00000104909	0
